A1: 1	A2: 1
w1: 0.1	w2: 0.1
phi1: 0pi	phi2: 0pi
x1,x2,x,t
1,1,2,0
0.995004,0.995004,1.99001,1
0.980067,0.980067,1.96013,2
0.955336,0.955336,1.91067,3
0.921061,0.921061,1.84212,4
0.877583,0.877583,1.75517,5
0.825336,0.825336,1.65067,6
0.764842,0.764842,1.52968,7
0.696707,0.696707,1.39341,8
0.62161,0.62161,1.24322,9
0.540302,0.540302,1.0806,10
0.453596,0.453596,0.907192,11
0.362358,0.362358,0.724716,12
0.267499,0.267499,0.534998,13
0.169967,0.169967,0.339934,14
0.0707372,0.0707372,0.141474,15
-0.0291995,-0.0291995,-0.058399,16
-0.128844,-0.128844,-0.257689,17
-0.227202,-0.227202,-0.454404,18
-0.32329,-0.32329,-0.646579,19
-0.416147,-0.416147,-0.832294,20
-0.504846,-0.504846,-1.00969,21
-0.588501,-0.588501,-1.177,22
-0.666276,-0.666276,-1.33255,23
-0.737394,-0.737394,-1.47479,24
-0.801144,-0.801144,-1.60229,25
-0.856889,-0.856889,-1.71378,26
-0.904072,-0.904072,-1.80814,27
-0.942222,-0.942222,-1.88444,28
-0.970958,-0.970958,-1.94192,29
-0.989992,-0.989992,-1.97998,30
-0.999135,-0.999135,-1.99827,31
-0.998295,-0.998295,-1.99659,32
-0.98748,-0.98748,-1.97496,33
-0.966798,-0.966798,-1.9336,34
-0.936457,-0.936457,-1.87291,35
-0.896758,-0.896758,-1.79352,36
-0.8481,-0.8481,-1.6962,37
-0.790968,-0.790968,-1.58194,38
-0.725932,-0.725932,-1.45186,39
-0.653644,-0.653644,-1.30729,40
-0.574824,-0.574824,-1.14965,41
-0.490261,-0.490261,-0.980522,42
-0.400799,-0.400799,-0.801598,43
-0.307333,-0.307333,-0.614666,44
-0.210796,-0.210796,-0.421592,45
-0.112153,-0.112153,-0.224305,46
-0.0123887,-0.0123887,-0.0247773,47
0.087499,0.087499,0.174998,48
0.186512,0.186512,0.373025,49
0.283662,0.283662,0.567324,50
0.377978,0.377978,0.755955,51
0.468517,0.468517,0.937033,52
0.554374,0.554374,1.10875,53
0.634693,0.634693,1.26939,54
0.70867,0.70867,1.41734,55
0.775566,0.775566,1.55113,56
0.834713,0.834713,1.66943,57
0.88552,0.88552,1.77104,58
0.927478,0.927478,1.85496,59
0.96017,0.96017,1.92034,60
0.983268,0.983268,1.96654,61
0.996542,0.996542,1.99308,62
0.999859,0.999859,1.99972,63
0.993185,0.993185,1.98637,64
0.976588,0.976588,1.95318,65
0.950233,0.950233,1.90047,66
0.914383,0.914383,1.82877,67
0.869397,0.869397,1.73879,68
0.815725,0.815725,1.63145,69
0.753902,0.753902,1.5078,70
0.684547,0.684547,1.36909,71
0.608351,0.608351,1.2167,72
0.526078,0.526078,1.05216,73
0.438547,0.438547,0.877095,74
0.346635,0.346635,0.693271,75
0.25126,0.25126,0.50252,76
0.153374,0.153374,0.306748,77
0.0539554,0.0539554,0.107911,78
-0.0460021,-0.0460021,-0.0920043,79
-0.1455,-0.1455,-0.291,80
-0.243544,-0.243544,-0.487088,81
-0.339155,-0.339155,-0.67831,82
-0.431377,-0.431377,-0.862754,83
-0.519289,-0.519289,-1.03858,84
-0.602012,-0.602012,-1.20402,85
-0.67872,-0.67872,-1.35744,86
-0.748647,-0.748647,-1.49729,87
-0.811093,-0.811093,-1.62219,88
-0.865435,-0.865435,-1.73087,89
-0.91113,-0.91113,-1.82226,90
-0.947722,-0.947722,-1.89544,91
-0.974844,-0.974844,-1.94969,92
-0.992225,-0.992225,-1.98445,93
-0.999693,-0.999693,-1.99939,94
-0.997172,-0.997172,-1.99434,95
-0.984688,-0.984688,-1.96938,96
-0.962365,-0.962365,-1.92473,97
-0.930426,-0.930426,-1.86085,98
-0.889191,-0.889191,-1.77838,99
-0.839072,-0.839072,-1.67814,100
-0.780568,-0.780568,-1.56114,101
-0.714266,-0.714266,-1.42853,102
-0.640826,-0.640826,-1.28165,103
-0.560984,-0.560984,-1.12197,104
-0.475537,-0.475537,-0.951074,105
-0.385338,-0.385338,-0.770676,106
-0.291289,-0.291289,-0.582579,107
-0.19433,-0.19433,-0.38866,108
-0.0954289,-0.0954289,-0.190858,109
0.0044257,0.0044257,0.0088514,110
0.104236,0.104236,0.208472,111
0.203005,0.203005,0.40601,112
0.299745,0.299745,0.599491,113
0.393491,0.393491,0.786982,114
0.483305,0.483305,0.96661,115
0.56829,0.56829,1.13658,116
0.647596,0.647596,1.29519,117
0.720432,0.720432,1.44086,118
0.78607,0.78607,1.57214,119
0.843854,0.843854,1.68771,120
0.893206,0.893206,1.78641,121
0.933634,0.933634,1.86727,122
0.964733,0.964733,1.92947,123
0.986192,0.986192,1.97238,124
0.997798,0.997798,1.9956,125
0.999435,0.999435,1.99887,126
0.991085,0.991085,1.98217,127
0.972833,0.972833,1.94567,128
0.94486,0.94486,1.88972,129
0.907447,0.907447,1.81489,130
0.860967,0.860967,1.72193,131
0.805884,0.805884,1.61177,132
0.742749,0.742749,1.4855,133
0.672193,0.672193,1.34439,134
0.594921,0.594921,1.18984,135
0.511704,0.511704,1.02341,136
0.423375,0.423375,0.846749,137
0.330815,0.330815,0.66163,138
0.23495,0.23495,0.4699,139
0.136737,0.136737,0.273474,140
0.0371584,0.0371584,0.0743168,141
-0.0627917,-0.0627917,-0.125583,142
-0.162114,-0.162114,-0.324229,143
-0.259817,-0.259817,-0.519635,144
-0.354924,-0.354924,-0.709849,145
-0.446485,-0.446485,-0.89297,146
-0.533584,-0.533584,-1.06717,147
-0.615352,-0.615352,-1.2307,148
-0.690972,-0.690972,-1.38194,149
-0.759688,-0.759688,-1.51938,150
-0.820813,-0.820813,-1.64163,151
-0.873737,-0.873737,-1.74747,152
-0.917931,-0.917931,-1.83586,153
-0.952953,-0.952953,-1.90591,154
-0.978453,-0.978453,-1.95691,155
-0.994178,-0.994178,-1.98836,156
-0.999968,-0.999968,-1.99994,157
-0.995768,-0.995768,-1.99154,158
-0.981618,-0.981618,-1.96324,159
-0.957659,-0.957659,-1.91532,160
-0.924133,-0.924133,-1.84827,161
-0.881372,-0.881372,-1.76274,162
-0.829806,-0.829806,-1.65961,163
-0.769948,-0.769948,-1.5399,164
-0.702397,-0.702397,-1.40479,165
-0.627828,-0.627828,-1.25566,166
-0.546986,-0.546986,-1.09397,167
-0.460679,-0.460679,-0.921357,168
-0.369768,-0.369768,-0.739537,169
-0.275163,-0.275163,-0.550327,170
-0.177809,-0.177809,-0.355618,171
-0.0786782,-0.0786782,-0.157356,172
0.0212388,0.0212388,0.0424776,173
0.120944,0.120944,0.241887,174
0.21944,0.21944,0.43888,175
0.315744,0.315744,0.631488,176
0.408893,0.408893,0.817785,177
0.497956,0.497956,0.995912,178
0.582044,0.582044,1.16409,179
0.660317,0.660317,1.32063,180
0.731991,0.731991,1.46398,181
0.796352,0.796352,1.5927,182
0.852757,0.852757,1.70551,183
0.90064,0.90064,1.80128,184
0.939525,0.939525,1.87905,185
0.969022,0.969022,1.93804,186
0.988837,0.988837,1.97767,187
0.998772,0.998772,1.99754,188
0.998728,0.998728,1.99746,189
0.988705,0.988705,1.97741,190
0.968802,0.968802,1.9376,191
0.93922,0.93922,1.87844,192
0.900254,0.900254,1.80051,193
0.852292,0.852292,1.70458,194
0.795815,0.795815,1.59163,195
0.731386,0.731386,1.46277,196
0.659649,0.659649,1.3193,197
0.581322,0.581322,1.16264,198
0.497186,0.497186,0.994372,199
0.408082,0.408082,0.816164,200
0.314901,0.314901,0.629802,201
0.218573,0.218573,0.437147,202
0.120062,0.120062,0.240124,203
0.0203508,0.0203508,0.0407017,204
-0.0795636,-0.0795636,-0.159127,205
-0.178683,-0.178683,-0.357366,206
-0.276017,-0.276017,-0.552034,207
-0.370593,-0.370593,-0.741187,208
-0.461467,-0.461467,-0.922933,209
-0.547729,-0.547729,-1.09546,210
-0.628519,-0.628519,-1.25704,211
-0.703029,-0.703029,-1.40606,212
-0.770514,-0.770514,-1.54103,213
-0.830301,-0.830301,-1.6606,214
-0.881792,-0.881792,-1.76358,215
-0.924472,-0.924472,-1.84894,216
-0.957915,-0.957915,-1.91583,217
-0.981787,-0.981787,-1.96357,218
-0.995849,-0.995849,-1.9917,219
-0.999961,-0.999961,-1.99992,220
-0.994082,-0.994082,-1.98816,221
-0.97827,-0.97827,-1.95654,222
-0.952683,-0.952683,-1.90537,223
-0.917578,-0.917578,-1.83516,224
-0.873305,-0.873305,-1.74661,225
-0.820305,-0.820305,-1.64061,226
-0.75911,-0.75911,-1.51822,227
-0.69033,-0.69033,-1.38066,228
-0.614652,-0.614652,-1.2293,229
-0.532833,-0.532833,-1.06567,230
-0.44569,-0.44569,-0.89138,231
-0.354094,-0.354094,-0.708188,232
-0.25896,-0.25896,-0.517919,233
-0.161238,-0.161238,-0.322476,234
-0.0619053,-0.0619053,-0.123811,235
0.0380459,0.0380459,0.0760918,236
0.137617,0.137617,0.275234,237
0.235813,0.235813,0.471626,238
0.331653,0.331653,0.663306,239
0.424179,0.424179,0.848358,240
0.512467,0.512467,1.02493,241
0.595634,0.595634,1.19127,242
0.67285,0.67285,1.3457,243
0.743344,0.743344,1.48669,244
0.806409,0.806409,1.61282,245
0.861418,0.861418,1.72284,246
0.90782,0.90782,1.81564,247
0.945151,0.945151,1.8903,248
0.973038,0.973038,1.94608,249
0.991203,0.991203,1.98241,250
0.999464,0.999464,1.99893,251
0.997739,0.997739,1.99548,252
0.986045,0.986045,1.97209,253
0.964498,0.964498,1.929,254
0.933315,0.933315,1.86663,255
0.892806,0.892806,1.78561,256
0.843377,0.843377,1.68675,257
0.785521,0.785521,1.57104,258
0.719816,0.719816,1.43963,259
0.646919,0.646919,1.29384,260
0.567559,0.567559,1.13512,261
0.482527,0.482527,0.965054,262
0.392674,0.392674,0.785348,263
0.298898,0.298898,0.597796,264
0.202135,0.202135,0.40427,265
0.103353,0.103353,0.206705,266
0.00353755,0.00353755,0.0070751,267
-0.0963129,-0.0963129,-0.192626,268
-0.195201,-0.195201,-0.390402,269
-0.292139,-0.292139,-0.584278,270
-0.386158,-0.386158,-0.772315,271
-0.476318,-0.476318,-0.952636,272
-0.561719,-0.561719,-1.12344,273
-0.641508,-0.641508,-1.28302,274
-0.714887,-0.714887,-1.42977,275
-0.781123,-0.781123,-1.56225,276
-0.839554,-0.839554,-1.67911,277
-0.889597,-0.889597,-1.77919,278
-0.930751,-0.930751,-1.8615,279
-0.962606,-0.962606,-1.92521,280
-0.984842,-0.984842,-1.96968,281
-0.997239,-0.997239,-1.99448,282
-0.999671,-0.999671,-1.99934,283
-0.992114,-0.992114,-1.98423,284
-0.974645,-0.974645,-1.94929,285
-0.947438,-0.947438,-1.89488,286
-0.910764,-0.910764,-1.82153,287
-0.86499,-0.86499,-1.72998,288
-0.810573,-0.810573,-1.62115,289
-0.748058,-0.748058,-1.49612,290
-0.678068,-0.678068,-1.35614,291
-0.601302,-0.601302,-1.2026,292
-0.518529,-0.518529,-1.03706,293
-0.430575,-0.430575,-0.861151,294
-0.338319,-0.338319,-0.676638,295
-0.242683,-0.242683,-0.485365,296
-0.144621,-0.144621,-0.289243,297
-0.0451149,-0.0451149,-0.0902298,298
0.0548423,0.0548423,0.109685,299
A1: 1	A2: 1
w1: 0.1	w2: 0.1
phi1: 0pi	phi2: 1pi
x1,x2,x,t
1,-1,0,0
0.995004,-0.995004,0,1
0.980067,-0.980067,0,2
0.955336,-0.955336,0,3
0.921061,-0.921061,0,4
0.877583,-0.877583,0,5
0.825336,-0.825336,0,6
0.764842,-0.764842,0,7
0.696707,-0.696707,0,8
0.62161,-0.62161,0,9
0.540302,-0.540302,0,10
0.453596,-0.453596,0,11
0.362358,-0.362358,0,12
0.267499,-0.267499,0,13
0.169967,-0.169967,0,14
0.0707372,-0.0707372,0,15
-0.0291995,0.0291995,0,16
-0.128844,0.128844,0,17
-0.227202,0.227202,0,18
-0.32329,0.32329,0,19
-0.416147,0.416147,0,20
-0.504846,0.504846,0,21
-0.588501,0.588501,0,22
-0.666276,0.666276,0,23
-0.737394,0.737394,0,24
-0.801144,0.801144,0,25
-0.856889,0.856889,0,26
-0.904072,0.904072,0,27
-0.942222,0.942222,0,28
-0.970958,0.970958,0,29
-0.989992,0.989992,0,30
-0.999135,0.999135,0,31
-0.998295,0.998295,0,32
-0.98748,0.98748,0,33
-0.966798,0.966798,0,34
-0.936457,0.936457,0,35
-0.896758,0.896758,0,36
-0.8481,0.8481,0,37
-0.790968,0.790968,0,38
-0.725932,0.725932,0,39
-0.653644,0.653644,0,40
-0.574824,0.574824,0,41
-0.490261,0.490261,0,42
-0.400799,0.400799,0,43
-0.307333,0.307333,0,44
-0.210796,0.210796,0,45
-0.112153,0.112153,0,46
-0.0123887,0.0123887,0,47
0.087499,-0.087499,0,48
0.186512,-0.186512,0,49
0.283662,-0.283662,0,50
0.377978,-0.377978,0,51
0.468517,-0.468517,0,52
0.554374,-0.554374,0,53
0.634693,-0.634693,0,54
0.70867,-0.70867,0,55
0.775566,-0.775566,0,56
0.834713,-0.834713,0,57
0.88552,-0.88552,0,58
0.927478,-0.927478,0,59
0.96017,-0.96017,0,60
0.983268,-0.983268,0,61
0.996542,-0.996542,0,62
0.999859,-0.999859,0,63
0.993185,-0.993185,0,64
0.976588,-0.976588,0,65
0.950233,-0.950233,0,66
0.914383,-0.914383,0,67
0.869397,-0.869397,0,68
0.815725,-0.815725,0,69
0.753902,-0.753902,0,70
0.684547,-0.684547,0,71
0.608351,-0.608351,0,72
0.526078,-0.526078,0,73
0.438547,-0.438547,0,74
0.346635,-0.346635,0,75
0.25126,-0.25126,0,76
0.153374,-0.153374,0,77
0.0539554,-0.0539554,0,78
-0.0460021,0.0460021,0,79
-0.1455,0.1455,0,80
-0.243544,0.243544,0,81
-0.339155,0.339155,0,82
-0.431377,0.431377,0,83
-0.519289,0.519289,0,84
-0.602012,0.602012,0,85
-0.67872,0.67872,0,86
-0.748647,0.748647,0,87
-0.811093,0.811093,0,88
-0.865435,0.865435,0,89
-0.91113,0.91113,0,90
-0.947722,0.947722,0,91
-0.974844,0.974844,0,92
-0.992225,0.992225,0,93
-0.999693,0.999693,0,94
-0.997172,0.997172,0,95
-0.984688,0.984688,0,96
-0.962365,0.962365,0,97
-0.930426,0.930426,0,98
-0.889191,0.889191,0,99
-0.839072,0.839072,0,100
-0.780568,0.780568,0,101
-0.714266,0.714266,0,102
-0.640826,0.640826,0,103
-0.560984,0.560984,0,104
-0.475537,0.475537,0,105
-0.385338,0.385338,0,106
-0.291289,0.291289,0,107
-0.19433,0.19433,0,108
-0.0954289,0.0954289,0,109
0.0044257,-0.0044257,0,110
0.104236,-0.104236,0,111
0.203005,-0.203005,0,112
0.299745,-0.299745,0,113
0.393491,-0.393491,0,114
0.483305,-0.483305,0,115
0.56829,-0.56829,0,116
0.647596,-0.647596,0,117
0.720432,-0.720432,0,118
0.78607,-0.78607,0,119
0.843854,-0.843854,0,120
0.893206,-0.893206,0,121
0.933634,-0.933634,0,122
0.964733,-0.964733,0,123
0.986192,-0.986192,0,124
0.997798,-0.997798,0,125
0.999435,-0.999435,0,126
0.991085,-0.991085,0,127
0.972833,-0.972833,0,128
0.94486,-0.94486,0,129
0.907447,-0.907447,0,130
0.860967,-0.860967,0,131
0.805884,-0.805884,0,132
0.742749,-0.742749,0,133
0.672193,-0.672193,0,134
0.594921,-0.594921,0,135
0.511704,-0.511704,0,136
0.423375,-0.423375,0,137
0.330815,-0.330815,0,138
0.23495,-0.23495,0,139
0.136737,-0.136737,0,140
0.0371584,-0.0371584,0,141
-0.0627917,0.0627917,0,142
-0.162114,0.162114,0,143
-0.259817,0.259817,0,144
-0.354924,0.354924,0,145
-0.446485,0.446485,0,146
-0.533584,0.533584,0,147
-0.615352,0.615352,0,148
-0.690972,0.690972,0,149
-0.759688,0.759688,0,150
-0.820813,0.820813,0,151
-0.873737,0.873737,0,152
-0.917931,0.917931,0,153
-0.952953,0.952953,0,154
-0.978453,0.978453,0,155
-0.994178,0.994178,0,156
-0.999968,0.999968,0,157
-0.995768,0.995768,0,158
-0.981618,0.981618,0,159
-0.957659,0.957659,0,160
-0.924133,0.924133,0,161
-0.881372,0.881372,0,162
-0.829806,0.829806,0,163
-0.769948,0.769948,0,164
-0.702397,0.702397,0,165
-0.627828,0.627828,0,166
-0.546986,0.546986,0,167
-0.460679,0.460679,0,168
-0.369768,0.369768,0,169
-0.275163,0.275163,0,170
-0.177809,0.177809,0,171
-0.0786782,0.0786782,0,172
0.0212388,-0.0212388,0,173
0.120944,-0.120944,0,174
0.21944,-0.21944,0,175
0.315744,-0.315744,0,176
0.408893,-0.408893,0,177
0.497956,-0.497956,0,178
0.582044,-0.582044,0,179
0.660317,-0.660317,0,180
0.731991,-0.731991,0,181
0.796352,-0.796352,0,182
0.852757,-0.852757,0,183
0.90064,-0.90064,0,184
0.939525,-0.939525,0,185
0.969022,-0.969022,0,186
0.988837,-0.988837,0,187
0.998772,-0.998772,0,188
0.998728,-0.998728,0,189
0.988705,-0.988705,0,190
0.968802,-0.968802,0,191
0.93922,-0.93922,0,192
0.900254,-0.900254,0,193
0.852292,-0.852292,0,194
0.795815,-0.795815,0,195
0.731386,-0.731386,0,196
0.659649,-0.659649,0,197
0.581322,-0.581322,0,198
0.497186,-0.497186,0,199
0.408082,-0.408082,0,200
0.314901,-0.314901,0,201
0.218573,-0.218573,0,202
0.120062,-0.120062,0,203
0.0203508,-0.0203508,0,204
-0.0795636,0.0795636,0,205
-0.178683,0.178683,0,206
-0.276017,0.276017,0,207
-0.370593,0.370593,0,208
-0.461467,0.461467,0,209
-0.547729,0.547729,0,210
-0.628519,0.628519,0,211
-0.703029,0.703029,0,212
-0.770514,0.770514,0,213
-0.830301,0.830301,0,214
-0.881792,0.881792,0,215
-0.924472,0.924472,0,216
-0.957915,0.957915,0,217
-0.981787,0.981787,0,218
-0.995849,0.995849,0,219
-0.999961,0.999961,0,220
-0.994082,0.994082,0,221
-0.97827,0.97827,0,222
-0.952683,0.952683,0,223
-0.917578,0.917578,0,224
-0.873305,0.873305,0,225
-0.820305,0.820305,0,226
-0.75911,0.75911,0,227
-0.69033,0.69033,0,228
-0.614652,0.614652,0,229
-0.532833,0.532833,0,230
-0.44569,0.44569,0,231
-0.354094,0.354094,0,232
-0.25896,0.25896,0,233
-0.161238,0.161238,0,234
-0.0619053,0.0619053,0,235
0.0380459,-0.0380459,0,236
0.137617,-0.137617,0,237
0.235813,-0.235813,0,238
0.331653,-0.331653,0,239
0.424179,-0.424179,0,240
0.512467,-0.512467,0,241
0.595634,-0.595634,0,242
0.67285,-0.67285,0,243
0.743344,-0.743344,0,244
0.806409,-0.806409,0,245
0.861418,-0.861418,0,246
0.90782,-0.90782,0,247
0.945151,-0.945151,0,248
0.973038,-0.973038,0,249
0.991203,-0.991203,0,250
0.999464,-0.999464,0,251
0.997739,-0.997739,0,252
0.986045,-0.986045,0,253
0.964498,-0.964498,0,254
0.933315,-0.933315,0,255
0.892806,-0.892806,0,256
0.843377,-0.843377,0,257
0.785521,-0.785521,0,258
0.719816,-0.719816,0,259
0.646919,-0.646919,0,260
0.567559,-0.567559,0,261
0.482527,-0.482527,0,262
0.392674,-0.392674,0,263
0.298898,-0.298898,0,264
0.202135,-0.202135,0,265
0.103353,-0.103353,0,266
0.00353755,-0.00353755,0,267
-0.0963129,0.0963129,0,268
-0.195201,0.195201,0,269
-0.292139,0.292139,0,270
-0.386158,0.386158,0,271
-0.476318,0.476318,0,272
-0.561719,0.561719,0,273
-0.641508,0.641508,0,274
-0.714887,0.714887,0,275
-0.781123,0.781123,0,276
-0.839554,0.839554,0,277
-0.889597,0.889597,0,278
-0.930751,0.930751,0,279
-0.962606,0.962606,0,280
-0.984842,0.984842,0,281
-0.997239,0.997239,0,282
-0.999671,0.999671,0,283
-0.992114,0.992114,0,284
-0.974645,0.974645,0,285
-0.947438,0.947438,0,286
-0.910764,0.910764,0,287
-0.86499,0.86499,0,288
-0.810573,0.810573,0,289
-0.748058,0.748058,0,290
-0.678068,0.678068,0,291
-0.601302,0.601302,0,292
-0.518529,0.518529,0,293
-0.430575,0.430575,0,294
-0.338319,0.338319,0,295
-0.242683,0.242683,0,296
-0.144621,0.144621,0,297
-0.0451149,0.0451149,0,298
0.0548423,-0.0548423,0,299
A1: 1	A2: 1
w1: 0.1	w2: 0.15
phi1: 0pi	phi2: 0pi
x1,x2,x,t
1,1,2,0
0.995004,0.988771,1.98378,1
0.980067,0.955336,1.9354,2
0.955336,0.900447,1.85578,3
0.921061,0.825336,1.7464,4
0.877583,0.731689,1.60927,5
0.825336,0.62161,1.44695,6
0.764842,0.497571,1.26241,7
0.696707,0.362358,1.05906,8
0.62161,0.219007,0.840617,9
0.540302,0.0707372,0.61104,10
0.453596,-0.0791209,0.374475,11
0.362358,-0.227202,0.135156,12
0.267499,-0.370181,-0.102682,13
0.169967,-0.504846,-0.334879,14
0.0707372,-0.628174,-0.557436,15
-0.0291995,-0.737394,-0.766593,16
-0.128844,-0.830054,-0.958898,17
-0.227202,-0.904072,-1.13127,18
-0.32329,-0.957787,-1.28108,19
-0.416147,-0.989992,-1.40614,20
-0.504846,-0.999965,-1.50481,21
-0.588501,-0.98748,-1.57598,22
-0.666276,-0.952818,-1.61909,23
-0.737394,-0.896758,-1.63415,24
-0.801144,-0.820559,-1.6217,25
-0.856889,-0.725932,-1.58282,26
-0.904072,-0.615002,-1.51907,27
-0.942222,-0.490261,-1.43248,28
-0.970958,-0.354509,-1.32547,29
-0.989992,-0.210796,-1.20079,30
-0.999135,-0.0623485,-1.06148,31
-0.998295,0.087499,-0.910796,32
-0.98748,0.235381,-0.752098,33
-0.966798,0.377978,-0.58882,34
-0.936457,0.512085,-0.424371,35
-0.896758,0.634693,-0.262066,36
-0.8481,0.743046,-0.105054,37
-0.790968,0.834713,0.0437451,38
-0.725932,0.907633,0.181701,39
-0.653644,0.96017,0.306527,40
-0.574824,0.991144,0.41632,41
-0.490261,0.999859,0.509598,42
-0.400799,0.986119,0.585319,43
-0.307333,0.950233,0.6429,44
-0.210796,0.893006,0.682211,45
-0.112153,0.815725,0.703573,46
-0.0123887,0.720124,0.707736,47
0.087499,0.608351,0.69585,48
0.186512,0.482916,0.669428,49
0.283662,0.346635,0.630298,50
0.377978,0.20257,0.580548,51
0.468517,0.0539554,0.522472,52
0.554374,-0.0958709,0.458503,53
0.634693,-0.243544,0.391149,54
0.70867,-0.385748,0.322922,55
0.775566,-0.519289,0.256277,56
0.834713,-0.641167,0.193546,57
0.88552,-0.748647,0.136873,58
0.927478,-0.839313,0.0881654,59
0.96017,-0.91113,0.04904,60
0.983268,-0.962485,0.020783,61
0.996542,-0.992225,0.00431677,62
0.999859,-0.999682,0.000176695,63
0.993185,-0.984688,0.00849706,64
0.976588,-0.94758,0.0290078,65
0.950233,-0.889191,0.0610414,66
0.914383,-0.810833,0.10355,67
0.869397,-0.714266,0.155132,68
0.815725,-0.601657,0.214068,69
0.753902,-0.475537,0.278365,70
0.684547,-0.338737,0.34581,71
0.608351,-0.19433,0.414021,72
0.526078,-0.0455585,0.480519,73
0.438547,0.104236,0.542783,74
0.346635,0.25169,0.598325,75
0.25126,0.393491,0.644751,76
0.153374,0.526455,0.679829,77
0.0539554,0.647596,0.701552,78
-0.0460021,0.754194,0.708192,79
-0.1455,0.843854,0.698354,80
-0.243544,0.914563,0.671019,81
-0.339155,0.964733,0.625578,82
-0.431377,0.993237,0.56186,83
-0.519289,0.999435,0.480146,84
-0.602012,0.983187,0.381176,85
-0.67872,0.94486,0.26614,86
-0.748647,0.885313,0.136666,87
-0.811093,0.805884,-0.00520906,88
-0.865435,0.708356,-0.157079,89
-0.91113,0.594921,-0.31621,90
