A1: 1	A2: 1
-0.947722,0.468124,-0.479597,91
-0.974844,0.330815,-0.644029,92
-0.992225,0.186076,-0.806149,93
-0.999693,0.0371584,-0.962535,94
-0.997172,-0.112594,-1.10977,95
-0.984688,-0.259817,-1.24451,96
-0.962365,-0.401206,-1.36357,97
-0.930426,-0.533584,-1.46401,98
-0.889191,-0.65398,-1.54317,99
-0.839072,-0.759688,-1.59876,100
-0.780568,-0.848335,-1.6289,101
-0.714266,-0.917931,-1.6322,102
-0.640826,-0.966912,-1.60774,103
-0.560984,-0.994178,-1.55516,104
-0.475537,-0.999117,-1.47465,105
-0.385338,-0.981618,-1.36696,106
-0.291289,-0.942073,-1.23336,107
-0.19433,-0.881372,-1.0757,108
-0.0954289,-0.800878,-0.896307,109
0.0044257,-0.702397,-0.697971,110
0.104236,-0.588142,-0.483906,111
0.203005,-0.460679,-0.257674,112
0.299745,-0.322869,-0.023124,113
0.393491,-0.177809,0.215682,114
0.483305,-0.0287556,0.454549,115
0.56829,0.120944,0.689233,116
0.647596,0.267927,0.915523,117
0.720432,0.408893,1.12933,118
0.78607,0.540676,1.32675,119
0.843854,0.660317,1.50417,120
0.893206,0.765128,1.65833,121
0.933634,0.852757,1.78639,122
0.964733,0.921234,1.88597,123
0.986192,0.969022,1.95521,124
0.997798,0.995048,1.99285,125
0.999435,0.998728,1.99816,126
0.991085,0.979978,1.97106,127
0.972833,0.93922,1.91205,128
0.94486,0.87737,1.82223,129
0.907447,0.795815,1.70326,130
0.860967,0.696388,1.55735,131
0.805884,0.581322,1.38721,132
0.742749,0.4532,1.19595,133
0.672193,0.314901,0.987094,134
0.594921,0.16953,0.76445,135
0.511704,0.0203508,0.532055,136
0.423375,-0.129285,0.29409,137
0.330815,-0.276017,0.0547978,138
0.23495,-0.416551,-0.181601,139
0.136737,-0.547729,-0.410992,140
0.0371584,-0.666607,-0.629449,141
-0.0627917,-0.770514,-0.833306,142
-0.162114,-0.857118,-1.01923,143
-0.259817,-0.924472,-1.18429,144
-0.354924,-0.971064,-1.32599,145
-0.446485,-0.995849,-1.44233,146
-0.533584,-0.998269,-1.53185,147
-0.615352,-0.97827,-1.59362,148
-0.690972,-0.936301,-1.62727,149
-0.759688,-0.873305,-1.63299,150
-0.820813,-0.790696,-1.61151,151
-0.873737,-0.69033,-1.56407,152
-0.917931,-0.574461,-1.49239,153
-0.952953,-0.44569,-1.39864,154
-0.978453,-0.30691,-1.28536,155
-0.994178,-0.161238,-1.15542,156
-0.999968,-0.0119446,-1.01191,157
-0.995768,0.137617,-0.858151,158
-0.981618,0.284088,-0.69753,159
-0.957659,0.424179,-0.53348,160
-0.924133,0.554744,-0.369389,161
-0.881372,0.67285,-0.208522,162
-0.829806,0.775846,-0.0539597,163
-0.769948,0.861418,0.0914701,164
-0.702397,0.927644,0.225247,165
-0.627828,0.973038,0.34521,166
-0.546986,0.996579,0.449593,167
-0.460679,0.997739,0.53706,168
-0.369768,0.976492,0.606724,169
-0.275163,0.933315,0.658152,170
-0.177809,0.869178,0.691369,171
-0.0786782,0.785521,0.706843,172
0.0212388,0.684223,0.705462,173
0.120944,0.567559,0.688502,174
0.21944,0.438148,0.657588,175
0.315744,0.298898,0.614642,176
0.408893,0.152935,0.561828,177
0.497956,0.00353755,0.501494,178
0.582044,-0.145939,0.436105,179
0.660317,-0.292139,0.368178,180
0.731991,-0.431777,0.300214,181
0.796352,-0.561719,0.234633,182
0.852757,-0.679046,0.17371,183
0.90064,-0.781123,0.119517,184
0.939525,-0.865658,0.0738673,185
0.969022,-0.930751,0.0382708,186
0.988837,-0.974943,0.0138948,187
0.998772,-0.997239,0.00153385,188
0.998728,-0.997139,0.00158928,189
0.988705,-0.974645,0.0140593,190
0.968802,-0.930263,0.038539,191
0.93922,-0.86499,0.0742305,192
0.900254,-0.780291,0.119963,193
0.852292,-0.678068,0.174225,194
0.795815,-0.560617,0.235198,195
0.731386,-0.430575,0.300811,196
0.659649,-0.290864,0.368785,197
0.581322,-0.144621,0.436701,198
0.497186,0.00486977,0.502056,199
0.408082,0.154251,0.562334,200
0.314901,0.300169,0.61507,201
0.218573,0.439345,0.657919,202
0.120062,0.568655,0.688717,203
0.0203508,0.685194,0.705545,204
-0.0795636,0.786345,0.706781,205
-0.178683,0.869836,0.691153,206
-0.276017,0.933793,0.657776,207
-0.370593,0.976778,0.606185,208
-0.461467,0.997828,0.536361,209
-0.547729,0.996468,0.448739,210
-0.628519,0.97273,0.344211,211
-0.703029,0.927146,0.224117,212
-0.770514,0.860741,0.0902263,213
-0.830301,0.775005,-0.0552962,214
-0.881792,0.671864,-0.209927,215
-0.924472,0.553635,-0.370837,216
-0.957915,0.422972,-0.534943,217
-0.981787,0.28281,-0.698976,218
-0.995849,0.136297,-0.859552,219
-0.999961,-0.0132767,-1.01324,220
-0.994082,-0.162553,-1.15663,221
-0.97827,-0.308178,-1.28645,222
-0.952683,-0.446882,-1.39957,223
-0.917578,-0.57555,-1.49313,224
-0.873305,-0.691293,-1.5646,225
-0.820305,-0.791511,-1.61182,226
-0.75911,-0.873953,-1.63306,227
-0.69033,-0.936768,-1.6271,228
-0.614652,-0.978545,-1.5932,229
-0.532833,-0.998346,-1.53118,230
-0.44569,-0.995727,-1.44142,231
-0.354094,-0.970745,-1.32484,232
-0.25896,-0.923963,-1.18292,233
-0.161238,-0.856431,-1.01767,234
-0.0619053,-0.769665,-0.83157,235
0.0380459,-0.665613,-0.627568,236
0.137617,-0.546614,-0.408997,237
0.235813,-0.415339,-0.179526,238
0.331653,-0.274736,0.0569165,239
0.424179,-0.127964,0.296215,240
0.512467,0.0216828,0.53415,241
0.595634,0.170842,0.766477,242
0.67285,0.316165,0.989015,243
0.743344,0.454387,1.19773,244
0.806409,0.582405,1.38881,245
0.861418,0.697344,1.55876,246
0.90782,0.796621,1.70444,247
0.945151,0.878008,1.82316,248
0.973038,0.939677,1.91271,249
0.991203,0.980243,1.97145,250
0.999464,0.998794,1.99826,251
0.997739,0.994915,1.99265,252
0.986045,0.968692,1.95474,253
0.964498,0.920715,1.88521,254
0.933315,0.85206,1.78538,255
0.892806,0.76427,1.65708,256
0.843377,0.659316,1.50269,257
0.785521,0.539555,1.32508,258
0.719816,0.407677,1.12749,259
0.646919,0.266643,0.913562,260
0.567559,0.119621,0.68718,261
0.482527,-0.0300873,0.45244,262
0.392674,-0.17912,0.213554,263
0.298898,-0.32413,-0.025232,264
0.202135,-0.461861,-0.259726,265
0.103353,-0.589219,-0.485866,266
0.00353755,-0.703345,-0.699807,267
-0.0963129,-0.801675,-0.897988,268
-0.195201,-0.882001,-1.0772,269
-0.292139,-0.942519,-1.23466,270
-0.386158,-0.981871,-1.36803,271
-0.476318,-0.999172,-1.47549,272
-0.561719,-0.994033,-1.55575,273
-0.641508,-0.966571,-1.60808,274
-0.714887,-0.917401,-1.63229,275
-0.781123,-0.847629,-1.62875,276
-0.839554,-0.758821,-1.59838,277
-0.889597,-0.652971,-1.54257,278
-0.930751,-0.532457,-1.46321,279
-0.962606,-0.399985,-1.36259,280
-0.984842,-0.258531,-1.24337,281
-0.997239,-0.11127,-1.10851,282
-0.999671,0.0384897,-0.961181,283
-0.992114,0.187385,-0.80473,284
-0.974645,0.332072,-0.642573,285
-0.947438,0.469301,-0.478137,286
-0.910764,0.595991,-0.314773,287
-0.86499,0.709296,-0.155694,288
-0.810573,0.806672,-0.00390117,289
-0.748058,0.885932,0.137874,290
-0.678068,0.945295,0.267228,291
-0.601302,0.98343,0.382127,292
-0.518529,0.999478,0.480949,293
-0.430575,0.993081,0.562506,294
-0.338319,0.964381,0.626062,295
-0.242683,0.914023,0.671341,296
-0.144621,0.843138,0.698517,297
-0.0451149,0.753318,0.708204,298
0.0548423,0.646581,0.701423,299
0.154251,0.525322,0.679573,300
0.252119,0.392266,0.644385,301
0.347468,0.2504,0.597868,302
0.439345,0.102911,0.542256,303
0.526833,-0.0468893,0.479943,304
0.609056,-0.195637,0.413419,305
0.685194,-0.33999,0.345204,306
0.754485,-0.476708,0.277777,307
0.816239,-0.602721,0.213518,308
0.869836,-0.715197,0.154639,309
0.914742,-0.811612,0.10313,310
0.950509,-0.8898,0.060709,311
0.976778,-0.948005,0.0287737,312
0.993288,-0.984919,0.00836881,313
0.999873,-0.999715,0.000158523,314
0.996468,-0.992059,0.00440927,315
0.983106,-0.962123,0.0209831,316
0.959922,-0.91058,0.0493413,317
0.927146,-0.838588,0.088558,318
0.885107,-0.747763,0.137344,319
0.834223,-0.640144,0.194079,320
0.775005,-0.51815,0.256855,321
0.708043,-0.384518,0.323524,322
0.634006,-0.242252,0.391754,323
0.553635,-0.0945447,0.45909,324
0.467732,0.0552857,0.523018,325
0.377155,0.203874,0.58103,326
0.28281,0.347885,0.630695,327
0.18564,0.484082,0.669722,328
0.0866142,0.609408,0.696022,329
-0.0132767,0.721048,0.707771,330
-0.113035,0.816495,0.70346,331
-0.211664,0.893605,0.681941,332
-0.308178,0.950647,0.642469,333
-0.401613,0.986339,0.584726,334
-0.491035,0.99988,0.508845,335
-0.57555,0.990966,0.415416,336
-0.654316,0.959797,0.305482,337
-0.726543,0.907073,0.18053,338
-0.791511,0.833978,0.0424676,339
-0.84857,0.742154,-0.106416,340
-0.897151,0.633663,-0.263488,341
-0.936768,0.510941,-0.425827,342
-0.967025,0.376744,-0.590281,343
-0.987619,0.234086,-0.753533,344
-0.998346,0.0861718,-0.912174,345
-0.999098,-0.0636781,-1.06278,346
-0.989867,-0.212098,-1.20196,347
-0.970745,-0.355754,-1.3265,348
-0.941924,-0.491422,-1.43335,349
-0.903692,-0.616052,-1.51974,350
-0.856431,-0.726848,-1.58328,351
-0.800612,-0.82132,-1.62193,352
-0.736794,-0.897347,-1.63414,353
-0.665613,-0.953222,-1.61884,354
-0.587783,-0.987689,-1.57547,355
-0.504079,-0.999975,-1.50405,356
-0.415339,-0.989804,-1.40514,357
-0.322449,-0.957403,-1.27985,358
-0.226337,-0.903502,-1.12984,359
-0.127964,-0.82931,-0.957274,360
-0.0283117,-0.736493,-0.764805,361
0.0716231,-0.627136,-0.555513,362
0.170842,-0.503696,-0.332853,363
0.268355,-0.368943,-0.100588,364
0.363185,-0.225904,0.137281,365
0.454387,-0.0777928,0.376595,366
0.541049,0.072066,0.613115,367
0.622305,0.220306,0.842612,368
0.697344,0.363599,1.06094,369
0.765414,0.498726,1.26414,370
0.825837,0.622653,1.44849,371
0.878008,0.732596,1.6106,372
0.921406,0.826087,1.74749,373
0.955599,0.901026,1.85662,374
0.980243,0.955729,1.93597,375
0.995092,0.988969,1.98406,376
1,0.999999,2,377
0.994915,0.988571,1.98349,378
0.97989,0.954942,1.93483,379
0.955074,0.899867,1.85494,380
0.920715,0.824583,1.7453,381
0.877156,0.73078,1.60794,382
0.824834,0.620566,1.4454,383
0.76427,0.496415,1.26068,384
0.696069,0.361116,1.05719,385
0.620914,0.217707,0.838621,386
0.539555,0.0694082,0.608963,387
0.452804,-0.0804489,0.372356,388
0.36153,-0.228499,0.133031,389
0.266643,-0.371418,-0.104775,390
0.169092,-0.505996,-0.336904,391
0.0698512,-0.62921,-0.559358,392
-0.0300873,-0.738293,-0.76838,393
-0.129725,-0.830796,-0.960521,394
-0.228067,-0.904641,-1.13271,395
-0.32413,-0.958169,-1.2823,396
-0.416954,-0.99018,-1.40713,397
-0.505613,-0.999953,-1.50557,398
-0.589219,-0.987269,-1.57649,399
-0.666938,-0.952413,-1.61935,400
-0.737993,-0.896168,-1.63416,401
-0.801675,-0.819797,-1.62147,402
-0.857346,-0.725015,-1.58236,403
-0.904451,-0.613951,-1.5184,404
-0.942519,-0.489099,-1.43162,405
-0.97117,-0.353263,-1.32443,406
-0.990117,-0.209493,-1.19961,407
-0.999172,-0.0610188,-1.06019,408
-0.998243,0.088826,-0.909417,409
-0.987339,0.236676,-0.750663,410
-0.966571,0.379211,-0.58736,411
-0.936145,0.513229,-0.422915,412
-0.896365,0.635722,-0.260643,413
-0.847629,0.743937,-0.103692,414
-0.790424,0.835446,0.0450217,415
-0.725321,0.908192,0.182871,416
-0.652971,0.960542,0.30757,417
-0.574097,0.99132,0.417223,418
-0.489487,0.999835,0.510349,419
-0.399985,0.985897,0.585911,420
-0.306488,0.949817,0.643329,421
-0.209928,0.892406,0.682478,422
-0.11127,0.814954,0.703684,423
-0.0115006,0.719199,0.707699,424
0.0883837,0.607293,0.695677,425
0.187385,0.481749,0.669134,426
0.284514,0.345385,0.629899,427
0.3788,0.201265,0.580065,428
0.469301,0.0526251,0.521926,429
0.555113,-0.0971969,0.457916,430
0.635379,-0.244836,0.390543,431
0.709296,-0.386977,0.322319,432
0.776126,-0.520427,0.2557,433
0.835202,-0.642189,0.193012,434
0.885932,-0.749529,0.136403,435
0.92781,-0.840037,0.0877736,436
0.960418,-0.911678,0.0487396,437
0.98343,-0.962846,0.0205837,438
0.996616,-0.99239,0.00422525,439
0.999843,-0.999647,0.000195853,440
0.993081,-0.984455,0.00862628,441
0.976396,-0.947153,0.0292429,442
0.949956,-0.888581,0.0613747,443
0.914023,-0.810053,0.10397,444
0.868958,-0.713333,0.155626,445
0.815211,-0.600593,0.214618,446
0.753318,-0.474365,0.278954,447
0.683899,-0.337483,0.346416,448
0.607646,-0.193023,0.414623,449
0.525322,-0.0442276,0.481094,450
0.437749,0.105561,0.54331,451
0.345802,0.252979,0.598781,452
0.2504,0.394715,0.645115,453
0.152496,0.527587,0.680083,454
0.0530685,0.648611,0.701679,455
-0.0468893,0.755068,0.708179,456
-0.146379,0.844568,0.698189,457
-0.244405,0.915101,0.670695,458
-0.33999,0.965082,0.625092,459
-0.432178,0.99339,0.561212,460
-0.520047,0.999389,0.479341,461
-0.602721,0.982943,0.380222,462
-0.679372,0.944423,0.265051,463
-0.749235,0.884693,0.135458,464
-0.811612,0.805094,-0.00651773,465
-0.86588,0.707415,-0.158464,466
-0.911496,0.593849,-0.317647,467
-0.948005,0.466947,-0.481058,468
-0.975041,0.329557,-0.645484,469
-0.992335,0.184767,-0.807569,470
-0.999715,0.035827,-0.963888,471
-0.997105,-0.113917,-1.11102,472
-0.984533,-0.261104,-1.24564,473
-0.962123,-0.402426,-1.36455,474
-0.9301,-0.534711,-1.46481,475
-0.888784,-0.654987,-1.54377,476
-0.838588,-0.760554,-1.59914,477
-0.780013,-0.84904,-1.62905,478
-0.713644,-0.918459,-1.6321,479
-0.640144,-0.967251,-1.60739,480
-0.560249,-0.99432,-1.55457,481
-0.474755,-0.99906,-1.47382,482
-0.384518,-0.981362,-1.36588,483
-0.29044,-0.941626,-1.23207,484
-0.193459,-0.880742,-1.0742,485
-0.0945447,-0.800079,-0.894624,486
0.00531384,-0.701448,-0.696134,487
0.105119,-0.587064,-0.481945,488
0.203874,-0.459496,-0.255621,489
0.300593,-0.321608,-0.0210156,490
0.394307,-0.176498,0.217809,491
0.484082,-0.0274239,0.456658,492
0.56902,0.122266,0.691286,493
0.648273,0.26921,0.917483,494
0.721048,0.410108,1.13116,495
0.786619,0.541796,1.32842,496
0.84433,0.661317,1.50565,497
0.893605,0.765985,1.65959,498
0.933951,0.853452,1.7874,499
0.964966,0.921751,1.88672,500
0.986339,0.96935,1.95569,501
0.997857,0.99518,1.99304,502
0.999404,0.99866,1.99806,503
0.990966,0.979712,1.97068,504
0.972627,0.938762,1.91139,505
0.944569,0.87673,1.8213,506
0.907073,0.795008,1.70208,507
0.860515,0.695431,1.55595,508
0.805358,0.580237,1.3856,509
0.742154,0.452012,1.19417,510
0.671535,0.313636,0.985171,511
0.594207,0.168216,0.762423,512
0.510941,0.0190189,0.52996,513
0.42257,-0.130606,0.291964,514
0.329977,-0.277297,0.0526793,515
0.234086,-0.417761,-0.183675,516
0.135857,-0.548843,-0.412986,517
0.0362708,-0.6676,-0.631329,518
-0.0636781,-0.771363,-0.835041,519
-0.162991,-0.857803,-1.02079,520
-0.260675,-0.924979,-1.18565,521
-0.355754,-0.971382,-1.32714,522
-0.447279,-0.995969,-1.44325,523
-0.534335,-0.99819,-1.53252,524
-0.616052,-0.977993,-1.59404,525
-0.691614,-0.935832,-1.62745,526
-0.760265,-0.872655,-1.63292,527
-0.82132,-0.78988,-1.6112,528
-0.874169,-0.689365,-1.56353,529
-0.918283,-0.57337,-1.49165,530
-0.953222,-0.444497,-1.39772,531
-0.978636,-0.305642,-1.28428,532
-0.994273,-0.159923,-1.1542,533
-0.999975,-0.0106125,-1.01059,534
-0.995686,0.138936,-0.856749,535
-0.981448,0.285365,-0.696083,536
-0.957403,0.425385,-0.532018,537
-0.923793,0.555852,-0.367941,538
-0.880953,0.673835,-0.207117,539
-0.82931,0.776686,-0.0526239,540
-0.769381,0.862094,0.092713,541
-0.701765,0.928141,0.226376,542
-0.627136,0.973344,0.346208,543
-0.546242,0.996688,0.450446,544
-0.45989,0.997649,0.537758,545
-0.368943,0.976204,0.607261,546
-0.274309,0.932836,0.658527,547
-0.176935,0.868518,0.691583,548
-0.0777928,0.784696,0.706903,549
0.0221268,0.683251,0.705377,550
0.121825,0.566461,0.688286,551
0.220306,0.43695,0.657257,552
0.316586,0.297626,0.614213,553
0.409703,0.151618,0.561321,554
0.498726,0.00220532,0.500932,555
0.582766,-0.147257,0.435509,556
0.660983,-0.293413,0.367571,557
0.732596,-0.432979,0.299618,558
0.796889,-0.562821,0.234068,559
0.85322,-0.680023,0.173197,560
0.901026,-0.781954,0.119072,561
0.939829,-0.866324,0.0735049,562
0.969241,-0.931238,0.0380035,563
0.988969,-0.975238,0.0137313,564
0.998816,-0.997337,0.0014794,565
0.998683,-0.997037,0.0016457,566
0.988571,-0.974346,0.0142248,567
0.968582,-0.929774,0.0388081,568
0.938915,-0.864321,0.0745944,569
0.899867,-0.779457,0.12041,570
0.851827,-0.677088,0.17474,571
0.795277,-0.559513,0.235764,572
0.73078,-0.429373,0.301408,573
0.658982,-0.28959,0.369392,574
0.580599,-0.143303,0.437296,575
0.496415,0.00620199,0.502617,576
0.407271,0.155568,0.562839,577
0.314058,0.30144,0.615497,578
0.217707,0.440542,0.658248,579
0.11918,0.56975,0.68893,580
0.0194629,0.686164,0.705626,581
-0.0804489,0.787167,0.706718,582
-0.179557,0.870492,0.690936,583
-0.276871,0.934268,0.657398,584
-0.371418,0.977063,0.605645,585
-0.462254,0.997915,0.53566,586
-0.548472,0.996355,0.447883,587
-0.62921,0.97242,0.34321,588
-0.70366,0.926646,0.222986,589
-0.77108,0.860062,0.0889815,590
-0.830796,0.774162,-0.0566335,591
-0.88221,0.670877,-0.211333,592
-0.92481,0.552525,-0.372285,593
-0.958169,0.421765,-0.536405,594
-0.981955,0.281532,-0.700423,595
-0.995929,0.134977,-0.860952,596
-0.999953,-0.0146089,-1.01456,597
-0.993985,-0.163867,-1.15785,598
-0.978085,-0.309445,-1.28753,599
-0.952413,-0.448074,-1.40049,600
-0.917225,-0.576639,-1.49386,601
-0.872872,-0.692255,-1.56513,602
-0.819797,-0.792324,-1.61212,603
-0.758532,-0.8746,-1.63313,604
-0.689687,-0.937233,-1.62692,605
-0.613951,-0.978819,-1.59277,606
-0.532081,-0.998422,-1.5305,607
-0.444895,-0.995603,-1.4405,608
-0.353263,-0.970425,-1.32369,609
-0.258102,-0.923453,-1.18155,610
-0.160361,-0.855742,-1.0161,611
-0.0610188,-0.768813,-0.829832,612
0.0389334,-0.664619,-0.625685,613
0.138497,-0.545498,-0.407001,614
0.236676,-0.414127,-0.177451,615
0.332491,-0.273455,0.0590355,616
0.424983,-0.126642,0.298341,617
0.513229,0.0230147,0.536244,618
0.596347,0.172155,0.768502,619
0.673507,0.317429,0.990936,620
0.743937,0.455574,1.19951,621
0.806934,0.583488,1.39042,622
0.861869,0.698298,1.56017,623
0.908192,0.797426,1.70562,624
0.94544,0.878645,1.82409,625
0.973242,0.940132,1.91337,626
0.99132,0.980505,1.97183,627
0.999493,0.998859,1.99835,628
0.997679,0.99478,1.99246,629
0.985897,0.968361,1.95426,630
0.964264,0.920194,1.88446,631
0.932996,0.851362,1.78436,632
0.892406,0.76341,1.65582,633
0.8429,0.658313,1.50121,634
0.784971,0.538433,1.3234,635
0.719199,0.40646,1.12566,636
0.646242,0.265359,0.9116,637
0.566827,0.118298,0.685125,638
0.481749,-0.0314189,0.45033,639
0.391857,-0.18043,0.211427,640
0.29805,-0.32539,-0.0273397,641
0.201265,-0.463042,-0.261777,642
0.102469,-0.590295,-0.487826,643
0.0026494,-0.704291,-0.701642,644
-0.0971969,-0.80247,-0.899667,645
-0.196072,-0.882628,-1.0787,646
-0.292988,-0.942964,-1.23595,647
-0.386977,-0.982123,-1.3691,648
-0.477099,-0.999225,-1.47632,649
-0.562454,-0.993887,-1.55634,650
-0.642189,-0.966228,-1.60842,651
-0.715508,-0.91687,-1.63238,652
-0.781677,-0.846921,-1.6286,653
-0.840037,-0.757953,-1.59799,654
-0.890002,-0.651962,-1.54196,655
-0.931076,-0.531329,-1.4624,656
-0.962846,-0.398764,-1.36161,657
-0.984996,-0.257243,-1.24224,658
-0.997304,-0.109946,-1.10725,659
-0.999647,0.0398209,-0.959827,660
-0.992003,0.188693,-0.803309,661
-0.974446,0.333328,-0.641118,662
-0.947153,0.470477,-0.476676,663
-0.910397,0.59706,-0.313337,664
-0.864544,0.710235,-0.154309,665
-0.810053,0.807459,-0.00259408,666
-0.747468,0.886549,0.139081,667
-0.677414,0.945729,0.268315,668
-0.600593,0.98367,0.383078,669
-0.51777,0.999521,0.481751,670
-0.429774,0.992924,0.56315,671
-0.337483,0.964028,0.626545,672
-0.241821,0.913482,0.671661,673
-0.143742,0.842421,0.698679,674
-0.0442276,0.752442,0.708214,675
0.0557291,0.645564,0.701293,676
0.155129,0.524188,0.679317,677
0.252979,0.39104,0.644019,678
0.348301,0.24911,0.597411,679
0.440143,0.101586,0.541729,680
0.527587,-0.0482201,0.479367,681
0.60976,-0.196943,0.412817,682
0.68584,-0.341243,0.344598,683
0.755068,-0.477879,0.277189,684
0.816751,-0.603783,0.212968,685
0.870274,-0.716128,0.154146,686
0.915101,-0.81239,0.102711,687
0.950784,-0.890407,0.0603774,688
0.976968,-0.948428,0.0285404,689
0.99339,-0.985149,0.00824153,690
0.999887,-0.999746,0.000141337,691
0.996393,-0.99189,0.00450273,692
0.982943,-0.961759,0.0211842,693
0.959672,-0.910029,0.0496435,694
0.926813,-0.837862,0.0889513,695
0.884693,-0.746878,0.137815,696
0.833733,-0.63912,0.194613,697
0.774443,-0.51701,0.257434,698
0.707415,-0.383288,0.324127,699
0.633319,-0.240959,0.39236,700
0.552895,-0.0932184,0.459677,701
0.466947,0.0566158,0.523562,702
0.376333,0.205179,0.581511,703
0.281958,0.349133,0.631092,704
0.184767,0.485247,0.670014,705
0.0857293,0.610464,0.696193,706
-0.0141648,0.721971,0.707806,707
