A1: 1	A2: 1
-0.113917,0.817263,0.703346,708
-0.212532,0.894202,0.68167,709
-0.309023,0.951059,0.642037,710
-0.402426,0.986558,0.584132,711
-0.491808,0.9999,0.508092,712
-0.576277,0.990787,0.41451,713
-0.654987,0.959422,0.304435,714
-0.727153,0.906512,0.179359,715
-0.792053,0.833243,0.0411892,716
-0.84904,0.741261,-0.107779,717
-0.897543,0.632632,-0.264911,718
-0.937078,0.509795,-0.427283,719
-0.967251,0.37551,-0.591741,720
-0.987758,0.232791,-0.754967,721
-0.998397,0.0848444,-0.913552,722
-0.99906,-0.0650076,-1.06407,723
-0.98974,-0.2134,-1.20314,724
-0.970532,-0.356999,-1.32753,725
-0.941626,-0.492581,-1.43421,726
-0.903312,-0.617101,-1.52041,727
-0.855972,-0.727762,-1.58373,728
-0.800079,-0.822079,-1.62216,729
-0.736193,-0.897934,-1.63413,730
-0.66495,-0.953624,-1.61857,731
-0.587064,-0.987897,-1.57496,732
-0.503312,-0.999984,-1.5033,733
-0.414531,-0.989613,-1.40414,734
-0.321608,-0.957018,-1.27863,735
-0.225472,-0.90293,-1.1284,736
-0.127083,-0.828565,-0.955647,737
-0.0274239,-0.735591,-0.763015,738
0.072509,-0.626098,-0.553589,739
0.171717,-0.502544,-0.330827,740
0.26921,-0.367704,-0.0984943,741
0.364013,-0.224607,0.139406,742
0.455178,-0.0764645,0.378714,743
0.541796,0.0733947,0.615191,744
0.623,0.221606,0.844606,745
0.69798,0.36484,1.06282,746
0.765985,0.499881,1.26587,747
0.826337,0.623695,1.45003,748
0.878433,0.733502,1.61194,749
0.921751,0.826837,1.74859,750
0.95586,0.901603,1.85746,751
0.980418,0.956121,1.93654,752
0.99518,0.989166,1.98435,753
0.999998,0.999996,1.99999,754
0.994825,0.988369,1.98319,755
0.979712,0.954546,1.93426,756
0.95481,0.899285,1.8541,757
0.920368,0.823828,1.7442,758
0.87673,0.72987,1.6066,759
0.824331,0.619521,1.44385,760
0.763697,0.495258,1.25895,761
0.695431,0.359873,1.0553,762
0.620218,0.216406,0.836624,763
0.538807,0.0680792,0.606886,764
0.452012,-0.0817767,0.370236,765
0.360702,-0.229796,0.130906,766
0.265787,-0.372655,-0.106868,767
0.168216,-0.507144,-0.338928,768
0.0689652,-0.630245,-0.561279,769
-0.030975,-0.739191,-0.770166,770
-0.130606,-0.831537,-0.962142,771
-0.228932,-0.905208,-1.13414,772
-0.32497,-0.95855,-1.28352,773
-0.417761,-0.990365,-1.40813,774
-0.506379,-0.999939,-1.50632,775
-0.589936,-0.987056,-1.57699,776
-0.6676,-0.952006,-1.61961,777
-0.738592,-0.895576,-1.63417,778
-0.802205,-0.819034,-1.62124,779
-0.857803,-0.724097,-1.5819,780
-0.90483,-0.612899,-1.51773,781
-0.942816,-0.487937,-1.43075,782
-0.971382,-0.352016,-1.3234,783
-0.990242,-0.20819,-1.19843,784
-0.999207,-0.059689,-1.0589,785
-0.99819,0.0901529,-0.908037,786
-0.987198,0.23797,-0.749228,787
-0.966343,0.380443,-0.5859,788
-0.935832,0.514372,-0.42146,789
-0.895971,0.63675,-0.259221,790
-0.847158,0.744827,-0.102331,791
-0.78988,0.836177,0.0462975,792
-0.724709,0.908749,0.184039,793
-0.652298,0.960911,0.308613,794
-0.57337,0.991494,0.418125,795
-0.488712,0.99981,0.511098,796
-0.399171,0.985673,0.586502,797
-0.305642,0.949399,0.643757,798
-0.209059,0.891804,0.682745,799
-0.110387,0.814181,0.703794,800
-0.0106125,0.718273,0.707661,801
0.0892683,0.606234,0.695503,802
0.188257,0.480581,0.668838,803
0.285365,0.344135,0.6295,804
0.379622,0.19996,0.579582,805
0.470085,0.0512946,0.52138,806
0.555852,-0.0985227,0.457329,807
0.636065,-0.246128,0.389937,808
0.709922,-0.388205,0.321717,809
0.776686,-0.521564,0.255122,810
0.83569,-0.64321,0.19248,811
0.886343,-0.75041,0.135933,812
0.928141,-0.840759,0.0873825,813
0.960665,-0.912225,0.04844,814
0.98359,-0.963205,0.0203855,815
0.996688,-0.992553,0.00413471,816
0.999827,-0.999611,0.000215996,817
0.992976,-0.98422,0.00875645,818
0.976204,-0.946725,0.0294789,819
0.949678,-0.887969,0.0617088,820
0.913663,-0.809271,0.104392,821
0.868518,-0.712398,0.15612,822
0.814696,-0.599527,0.215169,823
0.752734,-0.473191,0.279543,824
0.683251,-0.336229,0.347022,825
0.606941,-0.191716,0.415225,826
0.524566,-0.0428967,0.481669,827
0.43695,0.106886,0.543836,828
0.344969,0.254267,0.599236,829
0.24954,0.395939,0.645479,830
0.151618,0.528719,0.680337,831
0.0521816,0.649624,0.701806,832
-0.0477765,0.755941,0.708164,833
-0.147257,0.845281,0.698023,834
-0.245267,0.915637,0.670371,835
-0.340825,0.965431,0.624605,836
-0.432979,0.993542,0.560564,837
-0.520806,0.999341,0.478536,838
-0.603429,0.982697,0.379268,839
-0.680023,0.943984,0.263961,840
-0.749823,0.884071,0.134248,841
-0.812131,0.804304,-0.00782719,842
-0.866324,0.706473,-0.159851,843
-0.911861,0.592777,-0.319084,844
-0.948287,0.465768,-0.482519,845
-0.975238,0.328299,-0.646939,846
-0.992445,0.183457,-0.808987,847
-0.999735,0.0344956,-0.96524,848
-0.997037,-0.115241,-1.11228,849
-0.984377,-0.262389,-1.24677,850
-0.961881,-0.403645,-1.36553,851
-0.929774,-0.535836,-1.46561,852
-0.888377,-0.655993,-1.54437,853
-0.838104,-0.761418,-1.59952,854
-0.779457,-0.849743,-1.6292,855
-0.713021,-0.918985,-1.63201,856
-0.639462,-0.967588,-1.60705,857
-0.559513,-0.994461,-1.55397,858
-0.473974,-0.999001,-1.47297,859
-0.383698,-0.981106,-1.3648,860
-0.28959,-0.941176,-1.23077,861
-0.192587,-0.880111,-1.0727,862
-0.0936605,-0.799279,-0.89294,863
0.00620199,-0.700498,-0.694296,864
0.106002,-0.585985,-0.479983,865
0.204744,-0.458312,-0.253568,866
0.30144,-0.320346,-0.0189069,867
0.395123,-0.175186,0.219937,868
0.484859,-0.0260922,0.458767,869
0.56975,0.123588,0.693338,870
0.648949,0.270493,0.919442,871
0.721663,0.411323,1.13299,872
0.787167,0.542915,1.33008,873
0.844806,0.662315,1.50712,874
0.894003,0.766841,1.66084,875
0.934268,0.854145,1.78841,876
0.965199,0.922267,1.88747,877
0.986485,0.969677,1.95616,878
0.997915,0.99531,1.99322,879
0.999373,0.99859,1.99796,880
0.990847,0.979444,1.97029,881
0.97242,0.938302,1.91072,882
0.944277,0.876088,1.82036,883
0.906699,0.794199,1.7009,884
0.860062,0.694473,1.55454,885
0.804831,0.579152,1.38398,886
0.741559,0.450824,1.19238,887
0.670877,0.312371,0.983248,888
0.593492,0.166903,0.760395,889
0.510177,0.0176869,0.527864,890
0.421765,-0.131927,0.289838,891
0.329138,-0.278577,0.050561,892
0.233223,-0.418971,-0.185749,893
0.134977,-0.549957,-0.414979,894
0.0353832,-0.668591,-0.633208,895
-0.0645644,-0.77221,-0.836774,896
-0.163867,-0.858487,-1.02235,897
-0.261532,-0.925484,-1.18702,898
-0.356584,-0.971697,-1.32828,899
-0.448074,-0.996088,-1.44416,900
-0.535086,-0.998108,-1.53319,901
-0.616752,-0.977714,-1.59447,902
-0.692255,-0.935362,-1.62762,903
-0.760842,-0.872003,-1.63285,904
-0.821826,-0.789062,-1.61089,905
-0.8746,-0.6884,-1.563,906
-0.918634,-0.572278,-1.49091,907
-0.95349,-0.443303,-1.39679,908
-0.978819,-0.304373,-1.28319,909
-0.994367,-0.158608,-1.15298,910
-0.999981,-0.0092803,-1.00926,911
-0.995603,0.140256,-0.855347,912
-0.981277,0.286642,-0.694635,913
-0.957147,0.42659,-0.530556,914
-0.923453,0.556959,-0.366494,915
-0.880532,0.674819,-0.205713,916
-0.828813,0.777524,-0.0512888,917
-0.768813,0.862768,0.093955,918
-0.701132,0.928636,0.227505,919
-0.626444,0.973649,0.347204,920
-0.545498,0.996796,0.451297,921
-0.459101,0.997556,0.538455,922
-0.368117,0.975914,0.607797,923
-0.273455,0.932355,0.6589,924
-0.176061,0.867857,0.691797,925
-0.0769073,0.783869,0.706962,926
0.0230147,0.682277,0.705292,927
0.122707,0.565363,0.68807,928
0.221173,0.435752,0.656924,929
0.317429,0.296354,0.613783,930
0.410513,0.150301,0.560814,931
0.499496,0.000873085,0.500369,932
0.583488,-0.148575,0.434913,933
0.66165,-0.294686,0.366964,934
0.733201,-0.434179,0.299021,935
0.797426,-0.563922,0.233504,936
0.853683,-0.681,0.172683,937
0.901411,-0.782784,0.118627,938
0.940132,-0.866988,0.0731433,939
0.969459,-0.931722,0.037737,940
0.9891,-0.975532,0.0135687,941
0.998859,-0.997433,0.00142592,942
0.998637,-0.996934,0.0017031,943
0.988437,-0.974046,0.0143912,944
0.968361,-0.929283,0.0390781,945
0.938609,-0.86365,0.0749592,946
0.899479,-0.778621,0.120858,947
0.851362,-0.676107,0.175255,948
0.794738,-0.558408,0.23633,949
0.730174,-0.428169,0.302005,950
0.658313,-0.288314,0.369999,951
0.579876,-0.141984,0.437891,952
0.495644,0.00753419,0.503178,953
0.40646,0.156883,0.563343,954
0.313214,0.30271,0.615924,955
0.21684,0.441737,0.658577,956
0.118298,0.570845,0.689143,957
0.0185749,0.687132,0.705707,958
-0.0813341,0.787988,0.706654,959
-0.18043,0.871147,0.690717,960
-0.277724,0.934743,0.657019,961
-0.372243,0.977346,0.605103,962
-0.463042,0.998,0.534958,963
-0.549215,0.996241,0.447026,964
-0.6299,0.972108,0.342209,965
-0.704291,0.926144,0.221853,966
-0.771645,0.859381,0.0877358,967
-0.83129,0.773318,-0.0579714,968
-0.882628,0.669888,-0.21274,969
-0.925148,0.551414,-0.373733,970
-0.958423,0.420556,-0.537867,971
-0.982123,0.280254,-0.701869,972
-0.996009,0.133657,-0.862352,973
-0.999944,-0.0159409,-1.01588,974
-0.993887,-0.165181,-1.15907,975
-0.9779,-0.310712,-1.28861,976
-0.952142,-0.449264,-1.40141,977
-0.91687,-0.577727,-1.4946,978
-0.872438,-0.693216,-1.56565,979
-0.819288,-0.793136,-1.61242,980
-0.757953,-0.875245,-1.6332,981
-0.689044,-0.937697,-1.62674,982
-0.61325,-0.979091,-1.59234,983
-0.531329,-0.998496,-1.52982,984
-0.444099,-0.995477,-1.43958,985
-0.352432,-0.970102,-1.32253,986
-0.257243,-0.922941,-1.18018,987
-0.159485,-0.855052,-1.01454,988
-0.0601323,-0.767961,-0.828093,989
0.0398209,-0.663623,-0.623802,990
0.139376,-0.544381,-0.405005,991
0.237539,-0.412914,-0.175375,992
0.333328,-0.272173,0.0611547,993
0.425787,-0.125321,0.300466,994
0.513991,0.0243465,0.538338,995
0.59706,0.173467,0.770527,996
0.674163,0.318692,0.992855,997
0.744531,0.456759,1.20129,998
0.807459,0.584569,1.39203,999
A1: 1	A2: 100
w1: 0.1	w2: 0.2
phi1: 0pi	phi2: 0pi
x1,x2,x,t
1,100,101,0
0.995004,98.0067,99.0017,1
0.980067,92.1061,93.0862,2
0.955336,82.5336,83.4889,3
0.921061,69.6707,70.5917,4
0.877583,54.0302,54.9078,5
0.825336,36.2358,37.0611,6
0.764842,16.9967,17.7616,7
0.696707,-2.91995,-2.22325,8
0.62161,-22.7202,-22.0986,9
0.540302,-41.6147,-41.0744,10
0.453596,-58.8501,-58.3965,11
0.362358,-73.7394,-73.377,12
0.267499,-85.6889,-85.4214,13
0.169967,-94.2222,-94.0523,14
0.0707372,-98.9992,-98.9285,15
-0.0291995,-99.8295,-99.8587,16
-0.128844,-96.6798,-96.8087,17
-0.227202,-89.6758,-89.903,18
-0.32329,-79.0968,-79.4201,19
-0.416147,-65.3644,-65.7805,20
-0.504846,-49.0261,-49.5309,21
-0.588501,-30.7333,-31.3218,22
-0.666276,-11.2153,-11.8815,23
-0.737394,8.7499,8.0125,24
-0.801144,28.3662,27.5651,25
-0.856889,46.8517,45.9948,26
-0.904072,63.4693,62.5652,27
-0.942222,77.5566,76.6144,28
-0.970958,88.552,87.581,29
-0.989992,96.017,95.027,30
-0.999135,99.6542,98.6551,31
-0.998295,99.3185,98.3202,32
-0.98748,95.0233,94.0358,33
-0.966798,86.9397,85.973,34
-0.936457,75.3902,74.4538,35
-0.896758,60.8351,59.9384,36
-0.8481,43.8547,43.0066,37
-0.790968,25.126,24.335,38
-0.725932,5.39554,4.66961,39
-0.653644,-14.55,-15.2036,40
-0.574824,-33.9155,-34.4903,41
-0.490261,-51.9289,-52.4191,42
-0.400799,-67.872,-68.2728,43
-0.307333,-81.1093,-81.4166,44
-0.210796,-91.113,-91.3238,45
-0.112153,-97.4844,-97.5965,46
-0.0123887,-99.9693,-99.9817,47
0.087499,-98.4688,-98.3813,48
0.186512,-93.0426,-92.8561,49
0.283662,-83.9072,-83.6235,50
0.377978,-71.4266,-71.0486,51
0.468517,-56.0984,-55.6299,52
0.554374,-38.5338,-37.9794,53
0.634693,-19.433,-18.7983,54
0.70867,0.44257,1.15124,55
0.775566,20.3005,21.0761,56
0.834713,39.3491,40.1838,57
0.88552,56.829,57.7145,58
0.927478,72.0432,72.9707,59
0.96017,84.3854,85.3456,60
0.983268,93.3634,94.3466,61
0.996542,98.6192,99.6158,62
0.999859,99.9435,100.943,63
0.993185,97.2833,98.2764,64
0.976588,90.7447,91.7213,65
0.950233,80.5884,81.5386,66
0.914383,67.2193,68.1337,67
0.869397,51.1704,52.0398,68
0.815725,33.0815,33.8972,69
0.753902,13.6737,14.4276,70
0.684547,-6.27917,-5.59463,71
0.608351,-25.9817,-25.3734,72
0.526078,-44.6485,-44.1224,73
0.438547,-61.5352,-61.0967,74
0.346635,-75.9688,-75.6222,75
0.25126,-87.3737,-87.1224,76
0.153374,-95.2953,-95.1419,77
0.0539554,-99.4178,-99.3638,78
-0.0460021,-99.5768,-99.6228,79
-0.1455,-95.7659,-95.9114,80
-0.243544,-88.1372,-88.3808,81
-0.339155,-76.9948,-77.334,82
-0.431377,-62.7828,-63.2142,83
-0.519289,-46.0679,-46.5871,84
-0.602012,-27.5163,-28.1183,85
-0.67872,-7.86782,-8.54654,86
-0.748647,12.0944,11.3457,87
-0.811093,31.5744,30.7633,88
-0.865435,49.7956,48.9302,89
-0.91113,66.0317,65.1205,90
-0.947722,79.6352,78.6875,91
-0.974844,90.064,89.0892,92
-0.992225,96.9022,95.91,93
-0.999693,99.8772,98.8775,94
-0.997172,98.8705,97.8733,95
-0.984688,93.922,92.9373,96
-0.962365,85.2292,84.2669,97
-0.930426,73.1386,72.2082,98
-0.889191,58.1322,57.243,99
-0.839072,40.8082,39.9691,100
-0.780568,21.8573,21.0768,101
-0.714266,2.03508,1.32082,102
-0.640826,-17.8683,-18.5091,103
-0.560984,-37.0593,-37.6203,104
-0.475537,-54.7729,-55.2485,105
-0.385338,-70.3029,-70.6882,106
-0.291289,-83.0301,-83.3214,107
-0.19433,-92.4472,-92.6415,108
-0.0954289,-98.1787,-98.2741,109
0.0044257,-99.9961,-99.9917,110
0.104236,-97.827,-97.7227,111
0.203005,-91.7578,-91.5548,112
0.299745,-82.0305,-81.7308,113
0.393491,-69.033,-68.6395,114
0.483305,-53.2833,-52.8,115
0.56829,-35.4094,-34.8411,116
0.647596,-16.1238,-15.4762,117
0.720432,3.80459,4.52502,118
0.78607,23.5813,24.3674,119
0.843854,42.4179,43.2618,120
0.893206,59.5634,60.4566,121
0.933634,74.3344,75.268,122
0.964733,86.1418,87.1065,123
0.986192,94.5151,95.5012,124
0.997798,99.1203,100.118,125
0.999435,99.7739,100.773,126
0.991085,96.4498,97.4409,127
0.972833,89.2806,90.2535,128
0.94486,78.5521,79.497,129
0.907447,64.6919,65.5994,130
0.860967,48.2527,49.1137,131
0.805884,29.8898,30.6957,132
0.742749,10.3353,11.078,133
0.672193,-9.63129,-8.9591,134
0.594921,-29.2139,-28.619,135
0.511704,-47.6318,-47.1201,136
0.423375,-64.1508,-63.7274,137
0.330815,-78.1123,-77.7815,138
0.23495,-88.9597,-88.7248,139
0.136737,-96.2606,-96.1238,140
0.0371584,-99.7239,-99.6867,141
-0.0627917,-99.2114,-99.2742,142
-0.162114,-94.7438,-94.9059,143
-0.259817,-86.499,-86.7588,144
-0.354924,-74.8058,-75.1607,145
-0.446485,-60.1302,-60.5767,146
-0.533584,-43.0575,-43.5911,147
-0.615352,-24.2683,-24.8836,148
-0.690972,-4.51149,-5.20246,149
-0.759688,15.4251,14.6655,150
-0.820813,34.7468,33.926,151
-0.873737,52.6833,51.8095,152
-0.917931,68.5194,67.6015,153
-0.952953,81.6239,80.6709,154
-0.978453,91.4742,90.4958,155
-0.994178,97.6778,96.6837,156
-0.999968,99.9873,98.9873,157
-0.995768,98.3106,97.3149,158
-0.981618,92.7146,91.733,159
-0.957659,83.4223,82.4647,160
-0.924133,70.8043,69.8802,161
-0.881372,55.3635,54.4821,162
-0.829806,37.7155,36.8857,163
-0.769948,18.564,17.794,164
-0.702397,-1.32767,-2.03007,165
-0.627828,-21.1664,-21.7942,166
-0.546986,-40.1613,-40.7083,167
-0.460679,-57.555,-58.0157,168
-0.369768,-72.6543,-73.0241,169
-0.275163,-84.857,-85.1322,170
-0.177809,-93.6768,-93.8546,171
-0.0786782,-98.7619,-98.8406,172
0.0212388,-99.9098,-99.8885,173
0.120944,-97.0745,-96.9536,174
0.21944,-90.3692,-90.1498,175
0.315744,-80.0612,-79.7454,176
0.408893,-66.5613,-66.1525,177
0.497956,-50.4079,-49.91,178
0.582044,-32.2449,-31.6629,179
0.660317,-12.7964,-12.1361,180
0.731991,7.16231,7.8943,181
0.796352,26.8355,27.6318,182
0.852757,45.4387,46.2915,183
0.90064,62.2305,63.1312,184
0.939525,76.5414,77.4809,185
0.969022,87.8008,88.7698,186
0.988837,95.5599,96.5487,187
0.998772,99.5092,100.508,188
0.998728,99.4915,100.49,189
0.988705,95.5074,96.4961,190
0.968802,87.7156,88.6844,191
0.93922,76.427,77.3662,192
0.900254,62.0914,62.9917,193
0.852292,45.2804,46.1327,194
0.795815,26.6643,27.4601,195
0.731386,6.98512,7.71651,196
0.659649,-12.9725,-12.3129,197
0.581322,-32.413,-31.8317,198
0.497186,-50.5613,-50.0641,199
0.408082,-66.6938,-66.2857,200
0.314901,-80.1675,-79.8526,201
0.218573,-90.4451,-90.2266,202
0.120062,-97.117,-96.997,203
0.0203508,-99.9172,-99.8968,204
-0.0795636,-98.7339,-98.8135,205
-0.178683,-93.6145,-93.7932,206
-0.276017,-84.7629,-85.0389,207
-0.370593,-72.5321,-72.9027,208
-0.461467,-57.4097,-57.8712,209
-0.547729,-39.9985,-40.5463,210
-0.628519,-20.9928,-21.6213,211
-0.703029,-1.15006,-1.85309,212
-0.770514,18.7385,17.968,213
-0.830301,37.88,37.0497,214
-0.881792,55.5113,54.6295,215
-0.924472,70.9296,70.0051,216
-0.957915,83.5202,82.5622,217
-0.981787,92.781,91.7992,218
-0.995849,98.343,97.3471,219
-0.999961,99.9843,98.9844,220
-0.994082,97.6396,96.6455,221
-0.97827,91.4023,90.4241,222
-0.952683,81.5211,80.5684,223
-0.917578,68.3899,67.4723,224
-0.873305,52.5322,51.6589,225
-0.820305,34.5802,33.7599,226
-0.75911,15.2496,14.4905,227
-0.69033,-4.68893,-5.37926,228
-0.614652,-24.4405,-25.0552,229
-0.532833,-43.2178,-43.7506,230
-0.44569,-60.2721,-60.7178,231
-0.354094,-74.9235,-75.2776,232
-0.25896,-86.588,-86.8469,233
-0.161238,-94.8005,-94.9617,234
-0.0619053,-99.2335,-99.2955,235
0.0380459,-99.7105,-99.6725,236
0.137617,-96.2123,-96.0747,237
0.235813,-88.8784,-88.6426,238
0.331653,-78.0013,-77.6696,239
0.424179,-64.0144,-63.5903,240
0.512467,-47.4755,-46.9631,241
0.595634,-29.044,-28.4483,242
0.67285,-9.45447,-8.78162,243
0.743344,10.5119,11.2553,244
0.806409,30.0593,30.8657,245
0.861418,48.4082,49.2696,246
0.90782,64.8273,65.7351,247
0.945151,78.6619,79.607,248
0.973038,89.3605,90.3335,249
0.991203,96.4966,97.4878,250
0.999464,99.7857,100.785,251
0.997739,99.0966,100.094,252
0.986045,94.4569,95.4429,253
0.964498,86.0515,87.0159,254
0.933315,74.2154,75.1487,255
0.892806,59.4207,60.3135,256
0.843377,42.257,43.1004,257
0.785521,23.4086,24.1942,258
0.719816,3.62708,4.3469,259
0.646919,-16.2991,-15.6522,260
0.567559,-35.5754,-35.0079,261
0.482527,-53.4335,-52.951,262
0.392674,-69.1614,-68.7687,263
0.298898,-82.132,-81.8331,264
0.202135,-91.8283,-91.6261,265
0.103353,-97.8636,-97.7603,266
0.00353755,-99.9975,-99.994,267
-0.0963129,-98.1448,-98.2411,268
-0.195201,-92.3793,-92.5745,269
-0.292139,-82.931,-83.2231,270
-0.386158,-70.1765,-70.5626,271
-0.476318,-54.6242,-55.1005,272
-0.561719,-36.8943,-37.456,273
-0.641508,-17.6935,-18.335,274
-0.714887,2.21268,1.49779,275
-0.781123,22.0306,21.2495,276
-0.839554,40.9703,40.1308,277
-0.889597,58.2766,57.387,278
-0.930751,73.2596,72.3289,279
-0.962606,85.322,84.3594,280
-0.984842,93.9829,92.998,281
-0.997239,98.8969,97.8997,282
-0.999671,99.8683,98.8686,283
-0.992114,96.8582,95.8661,284
-0.974645,89.9867,89.012,285
-0.947438,79.5277,78.5802,286
-0.910764,65.8982,64.9874,287
-0.86499,49.6415,48.7765,288
-0.810573,31.4058,30.5952,289
-0.748058,11.918,11.17,290
-0.678068,-8.04489,-8.72296,291
-0.601302,-27.6871,-28.2884,292
-0.518529,-46.2254,-46.744,293
-0.430575,-62.921,-63.3515,294
-0.338319,-77.108,-77.4463,295
-0.242683,-88.221,-88.4637,296
-0.144621,-95.8169,-95.9616,297
-0.0451149,-99.5929,-99.638,298
0.0548423,-99.3985,-99.3436,299
0.154251,-95.2413,-95.087,300
0.252119,-87.2872,-87.035,301
0.347468,-75.8532,-75.5057,302
0.439345,-61.3951,-60.9558,303
0.526833,-44.4895,-43.9626,304
0.609056,-25.8102,-25.2011,305
0.685194,-6.10188,-5.41669,306
0.754485,13.8497,14.6041,307
0.816239,33.2491,34.0653,308
0.869836,51.3229,52.1928,309
0.914742,67.3507,68.2655,310
0.950509,80.6934,81.6439,311
0.976778,90.8192,91.7959,312
0.993288,97.3242,98.3175,313
0.999873,99.9493,100.949,314
0.996468,98.5897,99.5861,315
0.983106,93.2996,94.2827,316
0.959922,84.29,85.2499,317
0.927146,71.9199,72.8471,318
0.885107,56.6827,57.5678,319
0.834223,39.1857,40.0199,320
0.775005,20.1265,20.9015,321
0.708043,0.26494,0.972982,322
0.634006,-19.6072,-18.9732,323
0.553635,-38.6977,-38.144,324
0.467732,-56.2454,-55.7777,325
0.377155,-71.5508,-71.1736,326
0.28281,-84.0037,-83.7208,327
0.18564,-93.1076,-92.9219,328
0.0866142,-98.4996,-98.413,329
-0.0132767,-99.9647,-99.978,330
-0.113035,-97.4446,-97.5577,331
-0.211664,-91.0397,-91.2513,332
-0.308178,-81.0053,-81.3135,333
-0.401613,-67.7414,-68.1431,334
-0.491035,-51.777,-52.268,335
-0.57555,-33.7483,-34.3239,336
-0.654316,-14.3742,-15.0286,337
-0.726543,5.57291,4.84636,338
-0.791511,25.2979,24.5064,339
-0.84857,44.0143,43.1657,340
-0.897151,60.976,60.0789,341
-0.936768,75.5068,74.57,342
-0.967025,87.0274,86.0604,343
-0.987619,95.0784,94.0908,344
-0.998346,99.339,98.3407,345
