A1: 1	A2: 1
-0.999098,99.6393,98.6402,346
-0.989867,95.9672,94.9774,347
-0.970745,88.4693,87.4985,348
-0.941924,77.4443,76.5024,349
-0.903692,63.3319,62.4282,350
-0.856431,46.6947,45.8382,351
-0.800612,28.1958,27.3952,352
-0.736794,8.57293,7.83614,353
-0.665613,-11.3917,-12.0574,354
-0.587783,-30.9023,-31.4901,355
-0.504079,-49.1808,-49.6849,356
-0.415339,-65.4987,-65.914,357
-0.322449,-79.2053,-79.5278,358
-0.226337,-89.7543,-89.9806,359
-0.127964,-96.7251,-96.853,360
-0.0283117,-99.8397,-99.868,361
0.0716231,-98.974,-98.9024,362
0.170842,-94.1626,-93.9917,363
0.268355,-85.5972,-85.3288,364
0.363185,-73.6193,-73.2561,365
0.454387,-58.7064,-58.252,366
0.541049,-41.4531,-40.912,367
0.622305,-22.5472,-21.9249,368
0.697344,-2.74239,-2.04505,369
0.765414,17.1717,17.9371,370
0.825837,36.4013,37.2271,371
0.878008,54.1796,55.0576,372
0.921406,69.798,70.7194,373
0.955599,82.6337,83.5893,374
0.980243,92.1751,93.1554,375
0.995092,98.0418,99.0369,376
1,99.9998,101,377
0.994915,97.9712,98.9661,378
0.97989,92.0368,93.0167,379
0.955074,82.4331,83.3882,380
0.920715,69.5431,70.4639,381
0.877156,53.8807,54.7578,382
0.824834,36.0702,36.895,383
0.76427,16.8216,17.5859,384
0.696069,-3.0975,-2.40143,385
0.620914,-22.8932,-22.2722,386
0.539555,-41.7761,-41.2366,387
0.452804,-58.9936,-58.5408,388
0.36153,-73.8592,-73.4977,389
0.266643,-85.7803,-85.5137,390
0.169092,-94.2816,-94.1125,391
0.0698512,-99.0242,-98.9543,392
-0.0300873,-99.819,-99.849,393
-0.129725,-96.6343,-96.764,394
-0.228067,-89.5971,-89.8252,395
-0.32413,-78.988,-79.3121,396
-0.416954,-65.2298,-65.6468,397
-0.505613,-48.8712,-49.3768,398
-0.589219,-30.5642,-31.1534,399
-0.666938,-11.0387,-11.7057,400
-0.737993,8.92683,8.18884,401
-0.801675,28.5365,27.7348,402
-0.857346,47.0085,46.1512,403
-0.904451,63.6065,62.702,404
-0.942519,77.6686,76.7261,405
-0.97117,88.6343,87.6632,406
-0.990117,96.0665,95.0764,407
-0.999172,99.6688,98.6696,408
-0.998243,99.2976,98.2994,409
-0.987339,94.9678,93.9804,410
-0.966571,86.8518,85.8853,411
-0.936145,75.2734,74.3373,412
-0.896365,60.6941,59.7977,413
-0.847629,43.695,42.8474,414
-0.790424,24.954,24.1636,415
-0.725321,5.21816,4.49284,416
-0.652971,-14.7257,-15.3787,417
-0.574097,-34.0825,-34.6566,418
-0.489487,-52.0806,-52.5701,419
-0.399985,-68.0023,-68.4023,420
-0.306488,-81.2131,-81.5196,421
-0.209928,-91.1861,-91.396,422
-0.11127,-97.5238,-97.6351,423
-0.0115006,-99.9735,-99.985,424
0.0883837,-98.4377,-98.3493,425
0.187385,-92.9774,-92.79,426
0.284514,-83.8104,-83.5259,427
0.3788,-71.3021,-70.9233,428
0.469301,-55.9513,-55.482,429
0.555113,-38.3698,-37.8147,430
0.635379,-19.2587,-18.6233,431
0.709296,0.620199,1.32949,432
0.776126,20.4744,21.2505,433
0.835202,39.5123,40.3475,434
0.885932,56.975,57.861,435
0.92781,72.1663,73.0941,436
0.960418,84.4806,85.441,437
0.98343,93.4268,94.4103,438
0.996616,98.6485,99.6451,439
0.999843,99.9373,100.937,440
0.993081,97.242,98.2351,441
0.976396,90.6699,91.6463,442
0.949956,80.4831,81.4331,443
0.914023,67.0877,68.0017,444
0.868958,51.0177,51.8867,445
0.815211,32.9138,33.729,446
0.753318,13.4977,14.2511,447
0.683899,-6.45644,-5.77254,448
0.607646,-26.1532,-25.5456,449
0.525322,-44.8074,-44.282,450
0.437749,-61.6752,-61.2374,451
0.345802,-76.0842,-75.7384,452
0.2504,-87.46,-87.2096,453
0.152496,-95.349,-95.1965,454
0.0530685,-99.4367,-99.3837,455
-0.0468893,-99.5603,-99.6072,456
-0.146379,-95.7147,-95.861,457
-0.244405,-88.0532,-88.2976,458
-0.33999,-76.8813,-77.2213,459
-0.432178,-62.6444,-63.0766,460
-0.520047,-45.9101,-46.4302,461
-0.602721,-27.3455,-27.9482,462
-0.679372,-7.69073,-8.3701,463
-0.749235,12.2707,11.5214,464
-0.811612,31.7429,30.9313,465
-0.86588,49.9496,49.0837,466
-0.911496,66.165,65.2535,467
-0.948005,79.7426,78.7946,468
-0.975041,90.1411,89.166,469
-0.992335,96.9459,95.9536,470
-0.999715,99.8859,98.8862,471
-0.997105,98.8437,97.8466,472
-0.984533,93.8609,92.8764,473
-0.962123,85.1362,84.1741,474
-0.9301,73.0174,72.0873,475
-0.888784,57.9876,57.0988,476
-0.838588,40.646,39.8074,477
-0.780013,21.684,20.904,478
-0.713644,1.85749,1.14384,479
-0.640144,-18.043,-18.6832,480
-0.560249,-37.2243,-37.7845,481
-0.474755,-54.9215,-55.3962,482
-0.384518,-70.4291,-70.8136,483
-0.29044,-83.129,-83.4194,484
-0.193459,-92.5148,-92.7082,485
-0.0945447,-98.2123,-98.3068,486
0.00531384,-99.9944,-99.989,487
0.105119,-97.79,-97.6849,488
0.203874,-91.687,-91.4832,489
0.300593,-81.9288,-81.6282,490
0.394307,-68.9044,-68.5101,491
0.484082,-53.1329,-52.6488,492
0.56902,-35.2432,-34.6742,493
0.648273,-15.9485,-15.3002,494
0.721048,3.98209,4.70314,495
0.786619,23.7539,24.5405,496
0.84433,42.5787,43.423,497
0.893605,59.706,60.5996,498
0.933951,74.4531,75.387,499
0.964966,86.2319,87.1969,500
0.986339,94.5729,95.5593,501
0.997857,99.1436,100.141,502
0.999404,99.7618,100.761,503
0.990966,96.4028,97.3937,504
0.972627,89.2005,90.1731,505
0.944569,78.442,79.3866,506
0.907073,64.5564,65.4634,507
0.860515,48.097,48.9576,508
0.805358,29.7202,30.5256,509
0.742154,10.1586,10.9007,510
0.671535,-9.80808,-9.13655,511
0.594207,-29.3837,-28.7895,512
0.510941,-47.7879,-47.277,513
0.42257,-64.287,-63.8644,514
0.329977,-78.2231,-77.8931,515
0.234086,-89.0407,-88.8066,516
0.135857,-96.3086,-96.1727,517
0.0362708,-99.7369,-99.7006,518
-0.0636781,-99.189,-99.2527,519
-0.162991,-94.6868,-94.8498,520
-0.260675,-86.4097,-86.6704,521
-0.355754,-74.6878,-75.0435,522
-0.447279,-59.9882,-60.4355,523
-0.534335,-42.8972,-43.4315,524
-0.616052,-24.0959,-24.712,525
-0.691614,-4.33403,-5.02565,526
-0.760265,15.6006,14.8404,527
-0.82132,34.9133,34.092,528
-0.874169,52.8342,51.96,529
-0.918283,68.6487,67.7304,530
-0.953222,81.7263,80.7731,531
-0.978636,91.5459,90.5672,532
-0.994273,97.7157,96.7215,533
-0.999975,99.99,98.99,534
-0.995686,98.278,97.2823,535
-0.981448,92.6479,91.6664,536
-0.957403,83.3243,82.3669,537
-0.923793,70.6787,69.7549,538
-0.880953,55.2155,54.3345,539
-0.82931,37.551,36.7216,540
-0.769381,18.3894,17.62,541
-0.701765,-1.50529,-2.20705,542
-0.627136,-21.34,-21.9671,543
-0.546242,-40.3239,-40.8701,544
-0.45989,-57.7002,-58.1601,545
-0.368943,-72.7762,-73.1452,546
-0.274309,-84.9509,-85.2252,547
-0.176935,-93.7388,-93.9157,548
-0.0777928,-98.7897,-98.8675,549
0.0221268,-99.9021,-99.88,550
0.121825,-97.0317,-96.9099,551
0.220306,-90.293,-90.0727,552
0.316586,-79.9546,-79.638,553
0.409703,-66.4287,-66.019,554
0.498726,-50.2544,-49.7557,555
0.582766,-32.0767,-31.4939,556
0.660983,-12.6202,-11.9592,557
0.732596,7.33947,8.07207,558
0.796889,27.0065,27.8034,559
0.85322,45.5969,46.4501,560
0.901026,62.3695,63.2705,561
0.939829,76.6556,77.5954,562
0.969241,87.8857,88.8549,563
0.988969,95.6121,96.601,564
0.998816,99.5267,100.525,565
0.998683,99.4735,100.472,566
0.988571,95.4546,96.4431,567
0.968582,87.6302,88.5988,568
0.938915,76.3123,77.2512,569
0.899867,61.9521,62.8519,570
0.851827,45.122,45.9738,571
0.795277,26.4931,27.2883,572
0.73078,6.80792,7.5387,573
0.658982,-13.1486,-12.4896,574
0.580599,-32.581,-32.0004,575
0.496415,-50.7144,-50.218,576
0.407271,-66.8261,-66.4188,577
0.314058,-80.2735,-79.9595,578
0.217707,-90.5208,-90.3031,579
0.11918,-97.1592,-97.04,580
0.0194629,-99.9242,-99.9048,581
-0.0804489,-98.7056,-98.786,582
-0.179557,-93.5519,-93.7314,583
-0.276871,-84.6685,-84.9454,584
-0.371418,-72.4097,-72.7811,585
-0.462254,-57.2642,-57.7264,586
-0.548472,-39.8357,-40.3841,587
-0.62921,-20.819,-21.4483,588
-0.70366,-0.972436,-1.6761,589
-0.77108,18.9129,18.1419,590
-0.830796,38.0443,37.2135,591
-0.88221,55.659,54.7768,592
-0.92481,71.0547,70.1299,593
-0.958169,83.6177,82.6595,594
-0.981955,92.8471,91.8652,595
-0.995929,98.375,97.3791,596
-0.999953,99.981,98.9811,597
-0.993985,97.6011,96.6071,598
-0.978085,91.3301,90.352,599
-0.952413,81.4181,80.4657,600
-0.917225,68.2602,67.343,601
-0.872872,52.381,51.5081,602
-0.819797,34.4135,33.5937,603
-0.758532,15.074,14.3155,604
-0.689687,-4.86636,-5.55605,605
-0.613951,-24.6128,-25.2267,606
-0.532081,-43.3779,-43.91,607
-0.444895,-60.4137,-60.8586,608
-0.353263,-75.041,-75.3943,609
-0.258102,-86.6767,-86.9348,610
-0.160361,-94.8568,-95.0172,611
-0.0610188,-99.2553,-99.3164,612
0.0389334,-99.6968,-99.6579,613
0.138497,-96.1637,-96.0252,614
0.236676,-88.7969,-88.5602,615
0.332491,-77.89,-77.5575,616
0.424983,-63.8779,-63.4529,617
0.513229,-47.3191,-46.8059,618
0.596347,-28.8739,-28.2776,619
0.673507,-9.27762,-8.60411,620
0.743937,10.6886,11.4325,621
0.806934,30.2286,31.0356,622
0.861869,48.5636,49.4254,623
0.908192,64.9624,65.8706,624
0.94544,78.7715,79.7169,625
0.973242,89.4401,90.4133,626
0.99132,96.5431,97.5344,627
0.999493,99.7971,100.797,628
0.997679,99.0726,100.07,629
0.985897,94.3984,95.3843,630
0.964264,85.9608,86.9251,631
0.932996,74.0962,75.0292,632
0.892406,59.2777,60.1701,633
0.8429,42.0959,42.9388,634
0.784971,23.2359,24.0209,635
0.719199,3.44956,4.16876,636
0.646242,-16.4743,-15.8281,637
0.566827,-35.7414,-35.1746,638
0.481749,-53.5836,-53.1018,639
0.391857,-69.2896,-68.8977,640
0.29805,-82.2332,-81.9352,641
0.201265,-91.8985,-91.6972,642
0.102469,-97.9,-97.7975,643
0.0026494,-99.9986,-99.9959,644
-0.0971969,-98.1106,-98.2077,645
-0.196072,-92.3112,-92.5072,646
-0.292988,-82.8316,-83.1246,647
-0.386977,-70.0498,-70.4368,648
-0.477099,-54.4753,-54.9524,649
-0.562454,-36.7291,-37.2916,650
-0.642189,-17.5186,-18.1608,651
-0.715508,2.39026,1.67475,652
-0.781677,22.2039,21.4222,653
-0.840037,41.1323,40.2922,654
-0.890002,58.4209,57.5309,655
-0.931076,73.3804,72.4493,656
-0.962846,85.4145,84.4517,657
-0.984996,94.0434,93.0584,658
-0.997304,98.9231,97.9258,659
-0.999647,99.859,98.8594,660
-0.992003,96.8139,95.8219,661
-0.974446,89.9091,88.9346,662
-0.947153,79.4199,78.4727,663
-0.910397,65.7645,64.8541,664
-0.864544,49.4872,48.6227,665
-0.810053,31.2371,30.427,666
-0.747468,11.7416,10.9942,667
-0.677414,-8.22193,-8.89935,668
-0.600593,-27.8577,-28.4583,669
-0.51777,-46.3829,-46.9007,670
-0.429774,-63.0589,-63.4887,671
-0.337483,-77.221,-77.5585,672
-0.241821,-88.3045,-88.5463,673
-0.143742,-95.8676,-96.0114,674
-0.0442276,-99.6088,-99.653,675
0.0557291,-99.3789,-99.3231,676
0.155129,-95.187,-95.0319,677
0.252979,-87.2003,-86.9474,678
0.348301,-75.7373,-75.389,679
0.440143,-61.2548,-60.8147,680
0.527587,-44.3303,-43.8027,681
0.60976,-25.6385,-25.0287,682
0.68584,-5.92457,-5.23873,683
0.755068,14.0256,14.7806,684
0.816751,33.4165,34.2333,685
0.870274,51.4753,52.3456,686
0.915101,67.4819,68.397,687
0.950784,80.7982,81.749,688
0.976968,90.8934,91.8703,689
0.99339,97.3649,98.3583,690
0.999887,99.9548,100.955,691
0.996393,98.5598,99.5562,692
0.982943,93.2355,94.2185,693
0.959672,84.1942,85.1539,694
0.926813,71.7964,72.7232,695
0.884693,56.5363,57.421,696
0.833733,39.0222,39.856,697
0.774443,19.9525,20.7269,698
0.707415,0.0873085,0.794724,699
0.633319,-19.7814,-19.148,700
0.552895,-38.8614,-38.3085,701
0.466947,-56.3922,-55.9252,702
0.376333,-71.6748,-71.2984,703
0.281958,-84.0999,-83.8179,704
0.184767,-93.1722,-92.9875,705
0.0857293,-98.5301,-98.4444,706
-0.0141648,-99.9599,-99.974,707
-0.113917,-97.4046,-97.5185,708
-0.212532,-90.966,-91.1786,709
-0.309023,-80.901,-81.21,710
-0.402426,-67.6107,-68.0131,711
-0.491808,-51.6249,-52.1167,712
-0.576277,-33.5811,-34.1573,713
-0.654987,-14.1984,-14.8534,714
-0.727153,5.75025,5.0231,715
-0.792053,25.4697,24.6776,716
-0.84904,44.1737,43.3247,717
-0.897543,61.1167,60.2192,718
-0.937078,75.6232,74.6861,719
-0.967251,87.1147,86.1475,720
-0.987758,95.1333,94.1456,721
-0.998397,99.3593,98.3609,722
-0.99906,99.6241,98.625,723
-0.98974,95.9172,94.9274,724
-0.970532,88.3863,87.4158,725
-0.941626,77.3318,76.3902,726
-0.903312,63.1944,62.291,727
-0.855972,46.5375,45.6815,728
-0.800079,28.0254,27.2253,729
-0.736193,8.39594,7.65975,730
-0.66495,-11.5682,-12.2332,731
-0.587064,-31.0712,-31.6582,732
-0.503312,-49.3354,-49.8387,733
-0.414531,-65.6328,-66.0473,734
-0.321608,-79.3136,-79.6353,735
-0.225472,-89.8325,-90.058,736
-0.127083,-96.77,-96.8971,737
-0.0274239,-99.8496,-99.877,738
0.072509,-98.9485,-98.876,739
0.171717,-94.1026,-93.9309,740
0.26921,-85.5052,-85.236,741
0.364013,-73.4989,-73.1349,742
0.455178,-58.5625,-58.1073,743
0.541796,-41.2914,-40.7496,744
0.623,-22.3741,-21.7511,745
0.69798,-2.56482,-1.86684,746
0.765985,17.3467,18.1127,747
0.826337,36.5667,37.393,748
0.878433,54.3288,55.2073,749
0.921751,69.9251,70.8468,750
0.95586,82.7336,83.6895,751
0.980418,92.2439,93.2243,752
0.99518,98.0766,99.0718,753
0.999998,99.9994,100.999,754
0.994825,97.9355,98.9303,755
0.979712,91.9672,92.9469,756
0.95481,82.3324,83.2873,757
0.920368,69.4154,70.3357,758
0.87673,53.7309,54.6077,759
0.824331,35.9044,36.7288,760
0.763697,16.6465,17.4102,761
0.695431,-3.27504,-2.57961,762
0.620218,-23.066,-22.4458,763
0.538807,-41.9375,-41.3987,764
0.452012,-59.137,-58.685,765
0.360702,-73.9789,-73.6182,766
0.265787,-85.8715,-85.6057,767
0.168216,-94.3406,-94.1724,768
0.0689652,-99.0488,-98.9798,769
-0.030975,-99.8081,-99.8391,770
-0.130606,-96.5884,-96.719,771
-0.228932,-89.5181,-89.747,772
-0.32497,-78.8789,-79.2039,773
-0.417761,-65.0951,-65.5128,774
-0.506379,-48.7161,-49.2225,775
-0.589936,-30.395,-30.985,776
-0.6676,-10.8622,-11.5298,777
-0.738592,9.10374,8.36515,778
-0.802205,28.7067,27.9045,779
-0.857803,47.1652,46.3074,780
-0.90483,63.7434,62.8386,781
-0.942816,77.7804,76.8375,782
-0.971382,88.7164,87.7451,783
-0.990242,96.1157,95.1254,784
-0.999207,99.6831,98.6839,785
-0.99819,99.2765,98.2783,786
-0.987198,94.912,93.9248,787
-0.966343,86.7637,85.7973,788
-0.935832,75.1563,74.2205,789
-0.895971,60.5528,59.6568,790
-0.847158,43.5352,42.688,791
-0.78988,24.782,23.9921,792
-0.724709,5.04076,4.31605,793
-0.652298,-14.9014,-15.5537,794
-0.57337,-34.2495,-34.8228,795
-0.488712,-52.2321,-52.7209,796
-0.399171,-68.1325,-68.5317,797
-0.305642,-81.3166,-81.6222,798
-0.209059,-91.2589,-91.4679,799
-0.110387,-97.5629,-97.6733,800
-0.0106125,-99.9775,-99.9881,801
0.0892683,-98.4062,-98.317,802
0.188257,-92.9118,-92.7236,803
0.285365,-83.7134,-83.428,804
0.379622,-71.1775,-70.7979,805
0.470085,-55.804,-55.3339,806
0.555852,-38.2057,-37.6499,807
0.636065,-19.0844,-18.4483,808
0.709922,0.797826,1.50775,809
0.776686,20.6482,21.4249,810
0.83569,39.6754,40.5111,811
0.886343,57.1209,58.0073,812
0.928141,72.2892,73.2173,813
0.960665,84.5755,85.5362,814
0.98359,93.49,94.4736,815
0.996688,98.6774,99.6741,816
0.999827,99.9309,100.931,817
0.992976,97.2004,98.1934,818
0.976204,90.5948,91.571,819
0.949678,80.3775,81.3272,820
0.913663,66.9559,67.8695,821
0.868518,50.8648,51.7334,822
0.814696,32.746,33.5607,823
0.752734,13.3217,14.0744,824
0.683251,-6.63369,-5.95044,825
0.606941,-26.3246,-25.7177,826
0.524566,-44.9661,-44.4415,827
0.43695,-61.8149,-61.3779,828
0.344969,-76.1993,-75.8544,829
0.24954,-87.5459,-87.2964,830
0.151618,-95.4024,-95.2508,831
0.0521816,-99.4554,-99.4032,832
-0.0477765,-99.5435,-99.5913,833
-0.147257,-95.6631,-95.8103,834
-0.245267,-87.9689,-88.2141,835
-0.340825,-76.7676,-77.1084,836
-0.432979,-62.5059,-62.9389,837
-0.520806,-45.7522,-46.2731,838
-0.603429,-27.1746,-27.778,839
-0.680023,-7.51361,-8.19363,840
-0.749823,12.4469,11.6971,841
-0.812131,31.9113,31.0991,842
-0.866324,50.1034,49.2371,843
-0.911861,66.2981,65.3862,844
-0.948287,79.8496,78.9013,845
-0.975238,90.2178,89.2426,846
-0.992445,96.9893,95.9969,847
-0.999735,99.8942,98.8945,848
-0.997037,98.8166,97.8196,849
-0.984377,93.7995,92.8151,850
-0.961881,85.0429,84.081,851
-0.929774,72.8959,71.9661,852
-0.888377,57.8427,56.9544,853
-0.838104,40.4836,39.6455,854
-0.779457,21.5105,20.7311,855
-0.713021,1.67988,0.966862,856
-0.639462,-18.2177,-18.8572,857
-0.559513,-37.3891,-37.9486,858
-0.473974,-55.0698,-55.5438,859
-0.383698,-70.5551,-70.9388,860
-0.28959,-83.2276,-83.5172,861
-0.192587,-92.582,-92.7746,862
-0.0936605,-98.2455,-98.3392,863
0.00620199,-99.9923,-99.9861,864
0.106002,-97.7527,-97.6467,865
0.204744,-91.616,-91.4112,866
0.30144,-81.8268,-81.5254,867
0.395123,-68.7755,-68.3804,868
0.484859,-52.9823,-52.4975,869
0.56975,-35.0769,-34.5072,870
0.648949,-15.7731,-15.1241,871
0.721663,4.15957,4.88124,872
0.787167,23.9264,24.7136,873
0.844806,42.7394,43.5842,874
0.894003,59.8484,60.7424,875
0.934268,74.5715,75.5058,876
0.965199,86.3217,87.2869,877
0.986485,94.6305,95.617,878
0.997915,99.1667,100.165,879
0.999373,99.7494,100.749,880
0.990847,96.3554,97.3463,881
0.97242,89.1201,90.0925,882
0.944277,78.3318,79.276,883
0.906699,64.4206,65.3273,884
0.860062,47.9412,48.8013,885
0.804831,29.5506,30.3554,886
0.741559,9.98184,10.7234,887
0.670877,-9.98484,-9.31396,888
0.593492,-29.5535,-28.96,889
0.510177,-47.9439,-47.4337,890
0.421765,-64.4229,-64.0012,891
0.329138,-78.3336,-78.0045,892
0.233223,-89.1214,-88.8882,893
0.134977,-96.3562,-96.2212,894
0.0353832,-99.7496,-99.7142,895
-0.0645644,-99.1663,-99.2309,896
-0.163867,-94.6295,-94.7934,897
-0.261532,-86.3202,-86.5817,898
-0.356584,-74.5695,-74.9261,899
-0.448074,-59.846,-60.2941,900
-0.535086,-42.7366,-43.2717,901
-0.616752,-23.9235,-24.5402,902
-0.692255,-4.15656,-4.84882,903
-0.760842,15.7761,15.0152,904
-0.821826,35.0797,34.2579,905
-0.8746,52.9849,52.1103,906
-0.918634,68.7777,67.8591,907
-0.95349,81.8286,80.8751,908
-0.978819,91.6172,90.6384,909
-0.994367,97.7533,96.759,910
-0.999981,99.9923,98.9924,911
-0.995603,98.245,97.2494,912
-0.981277,92.5809,91.5996,913
-0.957147,83.2259,82.2688,914
-0.923453,70.553,69.6295,915
-0.880532,55.0673,54.1868,916
-0.828813,37.3863,36.5575,917
-0.768813,18.2148,17.446,918
-0.701132,-1.6829,-2.38403,919
-0.626444,-21.5135,-22.1399,920
-0.545498,-40.4864,-41.0319,921
-0.459101,-57.8452,-58.3043,922
-0.368117,-72.8979,-73.2661,923
-0.273455,-85.0445,-85.3179,924
-0.176061,-93.8005,-93.9766,925
-0.0769073,-98.8171,-98.894,926
0.0230147,-99.8941,-99.8711,927
0.122707,-96.9886,-96.8659,928
0.221173,-90.2165,-89.9954,929
0.317429,-79.8478,-79.5304,930
0.410513,-66.2958,-65.8853,931
0.499496,-50.1008,-49.6013,932
0.583488,-31.9084,-31.3249,933
0.66165,-12.4439,-11.7823,934
0.733201,7.51662,8.24982,935
0.797426,27.1775,27.9749,936
0.853683,45.7549,46.6086,937
0.901411,62.5082,63.4097,938
0.940132,76.7695,77.7097,939
0.969459,87.9703,88.9398,940
0.9891,95.6639,96.653,941
0.998859,99.5438,100.543,942
0.998637,99.4551,100.454,943
0.988437,95.4015,96.3899,944
0.968361,87.5445,88.5128,945
0.938609,76.1974,77.136,946
0.899479,61.8125,62.712,947
0.851362,44.9634,45.8148,948
0.794738,26.3217,27.1165,949
0.730174,6.63069,7.36086,950
0.658313,-13.3247,-12.6664,951
0.579876,-32.7489,-32.169,952
0.495644,-50.8674,-50.3718,953
0.40646,-66.9581,-66.5516,954
0.313214,-80.3793,-80.0661,955
0.21684,-90.5961,-90.3793,956
0.118298,-97.2011,-97.0828,957
0.0185749,-99.931,-99.9124,958
-0.0813341,-98.677,-98.7583,959
-0.18043,-93.489,-93.6694,960
-0.277724,-84.5739,-84.8516,961
-0.372243,-72.2871,-72.6593,962
-0.463042,-57.1184,-57.5815,963
-0.549215,-39.6727,-40.2219,964
-0.6299,-20.6453,-21.2752,965
-0.704291,-0.794811,-1.4991,966
-0.771645,19.0873,18.3157,967
-0.83129,38.2085,37.3772,968
-0.882628,55.8065,54.9238,969
-0.925148,71.1796,70.2544,970
-0.958423,83.715,82.7566,971
-0.982123,92.913,91.9308,972
-0.996009,98.4068,97.4108,973
-0.999944,99.9774,98.9775,974
-0.993887,97.5623,96.5684,975
-0.9779,91.2576,90.2797,976
-0.952142,81.3148,80.3627,977
-0.91687,68.1303,67.2134,978
-0.872438,52.2296,51.3571,979
-0.819288,34.2466,33.4274,980
-0.757953,14.8984,14.1405,981
-0.689044,-5.04377,-5.73282,982
-0.61325,-24.7849,-25.3981,983
-0.531329,-43.5379,-44.0692,984
-0.444099,-60.5552,-60.9993,985
-0.352432,-75.1583,-75.5108,986
-0.257243,-86.7652,-87.0224,987
-0.159485,-94.9129,-95.0724,988
-0.0601323,-99.2768,-99.337,989
0.0398209,-99.6829,-99.643,990
0.139376,-96.1149,-95.9755,991
0.237539,-88.7151,-88.4775,992
0.333328,-77.7785,-77.4451,993
0.425787,-63.7411,-63.3153,994
0.513991,-47.1626,-46.6486,995
0.59706,-28.7038,-28.1068,996
0.674163,-9.10074,-8.42658,997
0.744531,10.8652,11.6097,998
0.807459,30.3979,31.2054,999
